"region","zone","ethnic.group","residence","sex","population"
"somali","fik","oida","rural","m",1
"somali","fik","qebena","rural","m",0
"somali","fik","qechem","rural","m",4
"somali","fik","qewama","rural","m",0
"somali","fik","shekecho","rural","m",0
"somali","fik","sheko","rural","m",0
"somali","fik","shinasha","rural","m",0
"somali","fik","sidama","rural","m",0
"somali","fik","silte","rural","m",0
"somali","fik","somalie","rural","m",175761
"somali","fik","surma","rural","m",3
"somali","fik","she","rural","m",0
"somali","fik","tigrie","rural","m",1
"somali","fik","timebaro","rural","m",0
"somali","fik","tsemay","rural","m",0
"somali","fik","upo","rural","m",0
"somali","fik","welaita","rural","m",0
"somali","fik","werji","rural","m",0
"somali","fik","yem","rural","m",0
"somali","fik","zeyese","rural","m",0
"somali","fik","zelmam","rural","m",6
"somali","fik","other.ethiopian.national","rural","m",262
"somali","fik","from.different.parents","rural","m",1
"somali","fik","eritrean","rural","m",0
"somali","fik","djiboutian","rural","m",0
"somali","fik","somalian","rural","m",0
"somali","fik","kenyan","rural","m",0
"somali","fik","sudanese","rural","m",2
"somali","fik","other.foreigners","rural","m",16
"somali","gode","affar","rural","m",293
"somali","gode","agew-awi","rural","m",1
"somali","gode","agew.hamyra","rural","m",10
"somali","gode","alaba","rural","m",2
"somali","gode","amhara","rural","m",744
"somali","gode","anyiwak","rural","m",1
"somali","gode","argoba","rural","m",107
"somali","gode","ari","rural","m",0
"somali","gode","arborie","rural","m",0
"somali","gode","bacha","rural","m",0
"somali","gode","basketo","rural","m",2
"somali","gode","bench","rural","m",0
"somali","gode","berta","rural","m",0
"somali","gode","bodi","rural","m",0
"somali","gode","brayle","rural","m",0
"somali","gode","burji","rural","m",0
"somali","gode","bena","rural","m",3
"somali","gode","chara","rural","m",0
"somali","gode","dasenech","rural","m",0
"somali","gode","dawuro","rural","m",0
"somali","gode","debase-gewada","rural","m",0
"somali","gode","derashe","rural","m",0
"somali","gode","dime","rural","m",0
"somali","gode","dizi","rural","m",0
"somali","gode","donga","rural","m",0
"somali","gode","fedashe","rural","m",0
"somali","gode","gamo","rural","m",6
"somali","gode","gebato","rural","m",0
"somali","gode","gedeo","rural","m",0
"somali","gode","gedicho","rural","m",0
"somali","gode","gidole","rural","m",0
"somali","gode","goffa","rural","m",0
"somali","gode","gumuz","rural","m",0
"somali","gode","guragie","rural","m",1
"somali","gode","guagu","rural","m",0
"somali","gode","hadiya","rural","m",0
"somali","gode","hareri","rural","m",0
"somali","gode","hamer","rural","m",0
"somali","gode","irob","rural","m",0
"somali","gode","kefficho","rural","m",0
"somali","gode","kembata","rural","m",0
"somali","gode","konta","rural","m",24
"somali","gode","komo","rural","m",0
"somali","gode","konso","rural","m",0
"somali","gode","kore","rural","m",0
"somali","gode","koyego","rural","m",0
"somali","gode","kunama","rural","m",0
"somali","gode","karo","rural","m",0
"somali","gode","kusumie","rural","m",0
"somali","gode","malie","rural","m",2
"somali","gode","mao","rural","m",0
"somali","gode","mareko","rural","m",11
"somali","gode","mashola","rural","m",7
"somali","gode","mere","rural","m",0
"somali","gode","me-enite","rural","m",0
"somali","gode","messengo","rural","m",0
"somali","gode","mejenger","rural","m",0
"somali","gode","mossiye","rural","m",0
"somali","gode","mursi","rural","m",0
"somali","gode","murle","rural","m",0
"somali","gode","nao","rural","m",0
"somali","gode","nuwer","rural","m",0
"somali","gode","nyangatom","rural","m",3
"somali","gode","oromo","rural","m",9
"somali","gode","oida","rural","m",0
"somali","gode","qebena","rural","m",0
"somali","gode","qechem","rural","m",1
"somali","gode","qewama","rural","m",0
"somali","gode","shekecho","rural","m",2
"somali","gode","sheko","rural","m",0
"somali","gode","shinasha","rural","m",0
"somali","gode","sidama","rural","m",2
"somali","gode","silte","rural","m",0
"somali","gode","somalie","rural","m",207061
"somali","gode","surma","rural","m",0
"somali","gode","she","rural","m",0
"somali","gode","tigrie","rural","m",0
"somali","gode","timebaro","rural","m",0
"somali","gode","tsemay","rural","m",0
"somali","gode","upo","rural","m",0
"somali","gode","welaita","rural","m",0
"somali","gode","werji","rural","m",0
"somali","gode","yem","rural","m",0
"somali","gode","zeyese","rural","m",0
"somali","gode","zelmam","rural","m",19
"somali","gode","other.ethiopian.national","rural","m",897
"somali","gode","from.different.parents","rural","m",0
"somali","gode","eritrean","rural","m",0
"somali","gode","djiboutian","rural","m",0
"somali","gode","somalian","rural","m",6
"somali","gode","kenyan","rural","m",0
"somali","gode","sudanese","rural","m",13
"somali","gode","other.foreigners","rural","m",5
"somali","afder","affar","rural","m",17
"somali","afder","agew-awi","rural","m",0
"somali","afder","agew.hamyra","rural","m",4
"somali","afder","alaba","rural","m",5
"somali","afder","amhara","rural","m",10
"somali","afder","anyiwak","rural","m",1
"somali","afder","argoba","rural","m",239
"somali","afder","ari","rural","m",0
"somali","afder","arborie","rural","m",10
"somali","afder","bacha","rural","m",0
"somali","afder","basketo","rural","m",2
"somali","afder","bench","rural","m",0
"somali","afder","berta","rural","m",0
"somali","afder","bodi","rural","m",0
"somali","afder","brayle","rural","m",0
"somali","afder","burji","rural","m",0
"somali","afder","bena","rural","m",3
"somali","afder","chara","rural","m",0
"somali","afder","dasenech","rural","m",22
"somali","afder","dawuro","rural","m",0
"somali","afder","debase-gewada","rural","m",0
"somali","afder","derashe","rural","m",1
"somali","afder","dime","rural","m",0
"somali","afder","dizi","rural","m",0
"somali","afder","donga","rural","m",0
"somali","afder","fedashe","rural","m",0
"somali","afder","gamo","rural","m",0
"somali","afder","gebato","rural","m",0
"somali","afder","gedeo","rural","m",0
"somali","afder","gedicho","rural","m",0
"somali","afder","gidole","rural","m",0
"somali","afder","goffa","rural","m",0
"somali","afder","gumuz","rural","m",0
"somali","afder","guragie","rural","m",0
"somali","afder","guagu","rural","m",0
"somali","afder","hadiya","rural","m",0
"somali","afder","hareri","rural","m",0
"somali","afder","hamer","rural","m",0
"somali","afder","irob","rural","m",1
"somali","afder","kefficho","rural","m",0
"somali","afder","kembata","rural","m",0
"somali","afder","konta","rural","m",25
"somali","afder","komo","rural","m",0
"somali","afder","konso","rural","m",0
"somali","afder","kore","rural","m",1
"somali","afder","koyego","rural","m",14
"somali","afder","kunama","rural","m",0
"somali","afder","karo","rural","m",0
"somali","afder","kusumie","rural","m",0
"somali","afder","malie","rural","m",0
"somali","afder","mao","rural","m",0
"somali","afder","mareko","rural","m",0
"somali","afder","mashola","rural","m",0
"somali","afder","mere","rural","m",0
"somali","afder","me-enite","rural","m",0
"somali","afder","messengo","rural","m",0
"somali","afder","mejenger","rural","m",0
"somali","afder","mossiye","rural","m",0
"somali","afder","mursi","rural","m",0
"somali","afder","murle","rural","m",0
"somali","afder","nao","rural","m",0
"somali","afder","nuwer","rural","m",0
"somali","afder","nyangatom","rural","m",4
"somali","afder","oromo","rural","m",1415
"somali","afder","oida","rural","m",0
"somali","afder","qebena","rural","m",0
"somali","afder","qechem","rural","m",0
"somali","afder","qewama","rural","m",1
"somali","afder","shekecho","rural","m",0
"somali","afder","sheko","rural","m",0
"somali","afder","shinasha","rural","m",0
"somali","afder","sidama","rural","m",21
"somali","afder","silte","rural","m",0
"somali","afder","somalie","rural","m",278337
"somali","afder","surma","rural","m",1
"somali","afder","she","rural","m",0
"somali","afder","tigrie","rural","m",0
"somali","afder","timebaro","rural","m",1
"somali","afder","tsemay","rural","m",0
"somali","afder","upo","rural","m",0
"somali","afder","welaita","rural","m",1
"somali","afder","werji","rural","m",0
"somali","afder","yem","rural","m",1
"somali","afder","zeyese","rural","m",3
"somali","afder","zelmam","rural","m",7
"somali","afder","other.ethiopian.national","rural","m",19452
"somali","afder","from.different.parents","rural","m",2
"somali","afder","eritrean","rural","m",0
"somali","afder","djiboutian","rural","m",2
"somali","afder","somalian","rural","m",14
"somali","afder","kenyan","rural","m",0
"somali","afder","sudanese","rural","m",13
"somali","afder","other.foreigners","rural","m",57
"somali","liben","affar","rural","m",2
"somali","liben","agew-awi","rural","m",2
"somali","liben","agew.hamyra","rural","m",19
"somali","liben","alaba","rural","m",4
"somali","liben","amhara","rural","m",55
"somali","liben","anyiwak","rural","m",0
"somali","liben","argoba","rural","m",284
"somali","liben","ari","rural","m",0
"somali","liben","arborie","rural","m",0
"somali","liben","bacha","rural","m",0
"somali","liben","basketo","rural","m",1
"somali","liben","bench","rural","m",0
"somali","liben","berta","rural","m",0
"somali","liben","bodi","rural","m",0
"somali","liben","brayle","rural","m",0
"somali","liben","burji","rural","m",0
"somali","liben","bena","rural","m",7
"somali","liben","chara","rural","m",0
"somali","liben","dasenech","rural","m",0
"somali","liben","dawuro","rural","m",0
"somali","liben","debase-gewada","rural","m",0
"somali","liben","derashe","rural","m",4
"somali","liben","dime","rural","m",0
"somali","liben","dizi","rural","m",0
"somali","liben","donga","rural","m",0
"somali","liben","fedashe","rural","m",0
"somali","liben","gamo","rural","m",0
"somali","liben","gebato","rural","m",0
"somali","liben","gedeo","rural","m",0
"somali","liben","gedicho","rural","m",0
"somali","liben","gidole","rural","m",0
"somali","liben","goffa","rural","m",0
"somali","liben","gumuz","rural","m",0
"somali","liben","guragie","rural","m",2
"somali","liben","guagu","rural","m",0
"somali","liben","hadiya","rural","m",0
"somali","liben","hareri","rural","m",0
"somali","liben","hamer","rural","m",0
"somali","liben","irob","rural","m",0
"somali","liben","kefficho","rural","m",0
"somali","liben","kembata","rural","m",0
"somali","liben","konta","rural","m",60
"somali","liben","komo","rural","m",0
"somali","liben","konso","rural","m",0
"somali","liben","kore","rural","m",0
"somali","liben","koyego","rural","m",0
"somali","liben","kunama","rural","m",0
"somali","liben","karo","rural","m",0
"somali","liben","kusumie","rural","m",0
"somali","liben","malie","rural","m",0
"somali","liben","mao","rural","m",0
"somali","liben","mareko","rural","m",6
"somali","liben","mashola","rural","m",0
"somali","liben","mere","rural","m",0
"somali","liben","me-enite","rural","m",0
"somali","liben","messengo","rural","m",0
"somali","liben","mejenger","rural","m",0
"somali","liben","mossiye","rural","m",0
"somali","liben","mursi","rural","m",0
"somali","liben","murle","rural","m",0
"somali","liben","nao","rural","m",0
"somali","liben","nuwer","rural","m",0
"somali","liben","nyangatom","rural","m",4
"somali","liben","oromo","rural","m",5
"somali","liben","oida","rural","m",0
"somali","liben","qebena","rural","m",0
"somali","liben","qechem","rural","m",1
"somali","liben","qewama","rural","m",1
"somali","liben","shekecho","rural","m",1
"somali","liben","sheko","rural","m",0
"somali","liben","shinasha","rural","m",2
"somali","liben","sidama","rural","m",0
"somali","liben","silte","rural","m",2
"somali","liben","somalie","rural","m",270528
"somali","liben","surma","rural","m",0
"somali","liben","she","rural","m",0
"somali","liben","tigrie","rural","m",0
"somali","liben","timebaro","rural","m",0
"somali","liben","tsemay","rural","m",0
"somali","liben","upo","rural","m",0
"somali","liben","welaita","rural","m",2
"somali","liben","werji","rural","m",0
"somali","liben","yem","rural","m",0
"somali","liben","zeyese","rural","m",3
"somali","liben","zelmam","rural","m",10
"somali","liben","other.ethiopian.national","rural","m",425
"somali","liben","from.different.parents","rural","m",0
"somali","liben","eritrean","rural","m",0
"somali","liben","djiboutian","rural","m",0
"somali","liben","somalian","rural","m",6
"somali","liben","kenyan","rural","m",2
"somali","liben","sudanese","rural","m",1
"somali","liben","other.foreigners","rural","m",11
"somali","shinile","affar","rural","f",4
"somali","shinile","agew-awi","rural","f",0
"somali","shinile","agew.hamyra","rural","f",4
"somali","shinile","alaba","rural","f",1
"somali","shinile","amhara","rural","f",1423
"somali","shinile","anyiwak","rural","f",1
"somali","shinile","argoba","rural","f",102
"somali","shinile","ari","rural","f",2
"somali","shinile","arborie","rural","f",0
"somali","shinile","bacha","rural","f",0
"somali","shinile","basketo","rural","f",3
"somali","shinile","bench","rural","f",0
"somali","shinile","berta","rural","f",0
"somali","shinile","bodi","rural","f",0
"somali","shinile","brayle","rural","f",2
"somali","shinile","burji","rural","f",0
"somali","shinile","bena","rural","f",1
"somali","shinile","chara","rural","f",0
"somali","shinile","dasenech","rural","f",0
"somali","shinile","dawuro","rural","f",0
"somali","shinile","debase-gewada","rural","f",0
"somali","shinile","derashe","rural","f",1
"somali","shinile","dime","rural","f",0
"somali","shinile","dizi","rural","f",0
"somali","shinile","donga","rural","f",0
"somali","shinile","fedashe","rural","f",0
"somali","shinile","gamo","rural","f",0
"somali","shinile","gebato","rural","f",0
"somali","shinile","gedeo","rural","f",0
"somali","shinile","gedicho","rural","f",0
"somali","shinile","gidole","rural","f",0
"somali","shinile","goffa","rural","f",0
"somali","shinile","gumuz","rural","f",0
"somali","shinile","guragie","rural","f",5
"somali","shinile","guagu","rural","f",0
"somali","shinile","hadiya","rural","f",0
"somali","shinile","hareri","rural","f",0
"somali","shinile","hamer","rural","f",0
"somali","shinile","irob","rural","f",0
"somali","shinile","kefficho","rural","f",0
"somali","shinile","kembata","rural","f",0
"somali","shinile","konta","rural","f",20
"somali","shinile","komo","rural","f",0
"somali","shinile","konso","rural","f",0
"somali","shinile","kore","rural","f",0
"somali","shinile","koyego","rural","f",0
"somali","shinile","kunama","rural","f",0
"somali","shinile","karo","rural","f",0
"somali","shinile","kusumie","rural","f",0
"somali","shinile","malie","rural","f",0
"somali","shinile","mao","rural","f",0
"somali","shinile","mareko","rural","f",4
"somali","shinile","mashola","rural","f",0
"somali","shinile","mere","rural","f",0
"somali","shinile","me-enite","rural","f",0
"somali","shinile","messengo","rural","f",1
"somali","shinile","mejenger","rural","f",0
"somali","shinile","mossiye","rural","f",0
"somali","shinile","mursi","rural","f",0
"somali","shinile","murle","rural","f",0
"somali","shinile","nao","rural","f",0
"somali","shinile","nuwer","rural","f",0
"somali","shinile","nyangatom","rural","f",8
"somali","shinile","oromo","rural","f",1109
"somali","shinile","oida","rural","f",1
"somali","shinile","qebena","rural","f",0
"somali","shinile","qechem","rural","f",1
"somali","shinile","qewama","rural","f",0
"somali","shinile","shekecho","rural","f",1
"somali","shinile","sheko","rural","f",1
"somali","shinile","shinasha","rural","f",0
"somali","shinile","sidama","rural","f",2
"somali","shinile","silte","rural","f",1
"somali","shinile","somalie","rural","f",177077
"somali","shinile","surma","rural","f",0
"somali","shinile","she","rural","f",1
"somali","shinile","tigrie","rural","f",5
"somali","shinile","timebaro","rural","f",0
"somali","shinile","tsemay","rural","f",0
"somali","shinile","upo","rural","f",0
"somali","shinile","welaita","rural","f",0
"somali","shinile","werji","rural","f",0
"somali","shinile","yem","rural","f",0
"somali","shinile","zeyese","rural","f",0
"somali","shinile","zelmam","rural","f",8
"somali","shinile","other.ethiopian.national","rural","f",269
"somali","shinile","from.different.parents","rural","f",0
"somali","shinile","eritrean","rural","f",0
"somali","shinile","djiboutian","rural","f",0
"somali","shinile","somalian","rural","f",357
"somali","shinile","kenyan","rural","f",0
"somali","shinile","sudanese","rural","f",4
"somali","shinile","other.foreigners","rural","f",22
"somali","jijiga","affar","rural","f",5
"somali","jijiga","agew-awi","rural","f",0
"somali","jijiga","agew.hamyra","rural","f",10
"somali","jijiga","alaba","rural","f",7
"somali","jijiga","amhara","rural","f",449
"somali","jijiga","anyiwak","rural","f",0
"somali","jijiga","argoba","rural","f",220
"somali","jijiga","ari","rural","f",0
"somali","jijiga","arborie","rural","f",0
"somali","jijiga","bacha","rural","f",0
"somali","jijiga","basketo","rural","f",1
"somali","jijiga","bench","rural","f",0
"somali","jijiga","berta","rural","f",0
"somali","jijiga","bodi","rural","f",0
"somali","jijiga","brayle","rural","f",0
"somali","jijiga","burji","rural","f",0
"somali","jijiga","bena","rural","f",10
"somali","jijiga","chara","rural","f",0
"somali","jijiga","dasenech","rural","f",2
"somali","jijiga","dawuro","rural","f",0
"somali","jijiga","debase-gewada","rural","f",0
"somali","jijiga","derashe","rural","f",1
"somali","jijiga","dime","rural","f",0
"somali","jijiga","dizi","rural","f",0
"somali","jijiga","donga","rural","f",0
"somali","jijiga","fedashe","rural","f",0
"somali","jijiga","gamo","rural","f",0
"somali","jijiga","gebato","rural","f",0
"somali","jijiga","gedeo","rural","f",0
"somali","jijiga","gedicho","rural","f",0
"somali","jijiga","gidole","rural","f",0
"somali","jijiga","goffa","rural","f",0
"somali","jijiga","gumuz","rural","f",0
"somali","jijiga","guragie","rural","f",47
"somali","jijiga","guagu","rural","f",0
"somali","jijiga","hadiya","rural","f",0
"somali","jijiga","hareri","rural","f",1
"somali","jijiga","hamer","rural","f",1
"somali","jijiga","irob","rural","f",0
"somali","jijiga","kefficho","rural","f",5
"somali","jijiga","kembata","rural","f",0
"somali","jijiga","konta","rural","f",30
"somali","jijiga","komo","rural","f",0
"somali","jijiga","konso","rural","f",0
"somali","jijiga","kore","rural","f",1
"somali","jijiga","koyego","rural","f",0
"somali","jijiga","kunama","rural","f",1
"somali","jijiga","karo","rural","f",0
"somali","jijiga","kusumie","rural","f",0
"somali","jijiga","malie","rural","f",0
"somali","jijiga","mao","rural","f",0
"somali","jijiga","mareko","rural","f",1
"somali","jijiga","mashola","rural","f",0
"somali","jijiga","mere","rural","f",0
"somali","jijiga","me-enite","rural","f",0
"somali","jijiga","messengo","rural","f",0
"somali","jijiga","mejenger","rural","f",0
"somali","jijiga","mossiye","rural","f",0
"somali","jijiga","mursi","rural","f",0
"somali","jijiga","murle","rural","f",0
"somali","jijiga","nao","rural","f",0
"somali","jijiga","nuwer","rural","f",0
"somali","jijiga","nyangatom","rural","f",6
"somali","jijiga","oromo","rural","f",257
"somali","jijiga","oida","rural","f",0
"somali","jijiga","qebena","rural","f",0
"somali","jijiga","qechem","rural","f",1
"somali","jijiga","qewama","rural","f",0
"somali","jijiga","shekecho","rural","f",3
"somali","jijiga","sheko","rural","f",0
"somali","jijiga","shinasha","rural","f",2
"somali","jijiga","sidama","rural","f",1
"somali","jijiga","silte","rural","f",1
"somali","jijiga","somalie","rural","f",342996
"somali","jijiga","surma","rural","f",4
"somali","jijiga","she","rural","f",0
"somali","jijiga","tigrie","rural","f",3
"somali","jijiga","timebaro","rural","f",0
"somali","jijiga","tsemay","rural","f",0
"somali","jijiga","upo","rural","f",0
"somali","jijiga","welaita","rural","f",1
"somali","jijiga","werji","rural","f",0
"somali","jijiga","yem","rural","f",0
"somali","jijiga","zeyese","rural","f",3
"somali","jijiga","zelmam","rural","f",13
"somali","jijiga","other.ethiopian.national","rural","f",586
"somali","jijiga","from.different.parents","rural","f",0
"somali","jijiga","eritrean","rural","f",0
"somali","jijiga","djiboutian","rural","f",0
"somali","jijiga","somalian","rural","f",2086
"somali","jijiga","kenyan","rural","f",0
"somali","jijiga","sudanese","rural","f",23
"somali","jijiga","other.foreigners","rural","f",26
"somali","degehabur","affar","rural","f",3
"somali","degehabur","agew-awi","rural","f",0
"somali","degehabur","agew.hamyra","rural","f",4
"somali","degehabur","alaba","rural","f",0
"somali","degehabur","amhara","rural","f",19
"somali","degehabur","anyiwak","rural","f",1
"somali","degehabur","argoba","rural","f",96
"somali","degehabur","ari","rural","f",0
"somali","degehabur","arborie","rural","f",2
"somali","degehabur","bacha","rural","f",0
"somali","degehabur","basketo","rural","f",0
"somali","degehabur","bench","rural","f",0
"somali","degehabur","berta","rural","f",0
"somali","degehabur","bodi","rural","f",0
"somali","degehabur","brayle","rural","f",0
"somali","degehabur","burji","rural","f",0
"somali","degehabur","bena","rural","f",1
"somali","degehabur","chara","rural","f",0
"somali","degehabur","dasenech","rural","f",1
"somali","degehabur","dawuro","rural","f",0
"somali","degehabur","debase-gewada","rural","f",0
"somali","degehabur","derashe","rural","f",1
"somali","degehabur","dime","rural","f",0
"somali","degehabur","dizi","rural","f",0
"somali","degehabur","donga","rural","f",0
"somali","degehabur","fedashe","rural","f",0
"somali","degehabur","gamo","rural","f",0
"somali","degehabur","gebato","rural","f",0
"somali","degehabur","gedeo","rural","f",0
"somali","degehabur","gedicho","rural","f",0
"somali","degehabur","gidole","rural","f",0
"somali","degehabur","goffa","rural","f",1
"somali","degehabur","gumuz","rural","f",0
"somali","degehabur","guragie","rural","f",0
"somali","degehabur","guagu","rural","f",0
"somali","degehabur","hadiya","rural","f",0
"somali","degehabur","hareri","rural","f",0
"somali","degehabur","hamer","rural","f",0
"somali","degehabur","irob","rural","f",0
"somali","degehabur","kefficho","rural","f",0
"somali","degehabur","kembata","rural","f",413
"somali","degehabur","konta","rural","f",44
"somali","degehabur","komo","rural","f",0
"somali","degehabur","konso","rural","f",0
"somali","degehabur","kore","rural","f",0
"somali","degehabur","koyego","rural","f",0
"somali","degehabur","kunama","rural","f",0
"somali","degehabur","karo","rural","f",0
"somali","degehabur","kusumie","rural","f",0
"somali","degehabur","malie","rural","f",0
"somali","degehabur","mao","rural","f",0
"somali","degehabur","mareko","rural","f",0
"somali","degehabur","mashola","rural","f",0
"somali","degehabur","mere","rural","f",0
"somali","degehabur","me-enite","rural","f",0
"somali","degehabur","messengo","rural","f",0
"somali","degehabur","mejenger","rural","f",0
"somali","degehabur","mossiye","rural","f",0
"somali","degehabur","mursi","rural","f",0
"somali","degehabur","murle","rural","f",0
"somali","degehabur","nao","rural","f",0
"somali","degehabur","nuwer","rural","f",0
"somali","degehabur","nyangatom","rural","f",0
"somali","degehabur","oromo","rural","f",0
"somali","degehabur","oida","rural","f",0
"somali","degehabur","qebena","rural","f",0
"somali","degehabur","qechem","rural","f",0
"somali","degehabur","qewama","rural","f",0
"somali","degehabur","shekecho","rural","f",0
"somali","degehabur","sheko","rural","f",0
"somali","degehabur","shinasha","rural","f",0
"somali","degehabur","sidama","rural","f",1
"somali","degehabur","silte","rural","f",0
"somali","degehabur","somalie","rural","f",179790
"somali","degehabur","surma","rural","f",0
"somali","degehabur","she","rural","f",1
"somali","degehabur","tigrie","rural","f",0
"somali","degehabur","timebaro","rural","f",0
"somali","degehabur","tsemay","rural","f",0
"somali","degehabur","upo","rural","f",0
"somali","degehabur","welaita","rural","f",0
"somali","degehabur","werji","rural","f",0
"somali","degehabur","yem","rural","f",0
"somali","degehabur","zeyese","rural","f",0
"somali","degehabur","zelmam","rural","f",5
"somali","degehabur","other.ethiopian.national","rural","f",234
"somali","degehabur","from.different.parents","rural","f",0
"somali","degehabur","eritrean","rural","f",0
"somali","degehabur","djiboutian","rural","f",0
"somali","degehabur","somalian","rural","f",1140
"somali","degehabur","kenyan","rural","f",3
"somali","degehabur","sudanese","rural","f",2
"somali","degehabur","other.foreigners","rural","f",32
"somali","warder","affar","rural","f",5
"somali","warder","agew-awi","rural","f",0
"somali","warder","agew.hamyra","rural","f",3
"somali","warder","alaba","rural","f",5
"somali","warder","amhara","rural","f",29
"somali","warder","anyiwak","rural","f",0
"somali","warder","argoba","rural","f",72
"somali","warder","ari","rural","f",0
"somali","warder","arborie","rural","f",0
"somali","warder","bacha","rural","f",0
"somali","warder","basketo","rural","f",0
"somali","warder","bench","rural","f",0
"somali","warder","berta","rural","f",0
"somali","warder","bodi","rural","f",0
"somali","warder","brayle","rural","f",0
"somali","warder","burji","rural","f",0
"somali","warder","bena","rural","f",7
"somali","warder","chara","rural","f",0
"somali","warder","dasenech","rural","f",0
"somali","warder","dawuro","rural","f",0
"somali","warder","debase-gewada","rural","f",0
"somali","warder","derashe","rural","f",1
"somali","warder","dime","rural","f",0
"somali","warder","dizi","rural","f",0
"somali","warder","donga","rural","f",0
"somali","warder","fedashe","rural","f",0
"somali","warder","gamo","rural","f",0
"somali","warder","gebato","rural","f",0
"somali","warder","gedeo","rural","f",0
"somali","warder","gedicho","rural","f",0
"somali","warder","gidole","rural","f",0
"somali","warder","goffa","rural","f",0
"somali","warder","gumuz","rural","f",0
"somali","warder","guragie","rural","f",6
"somali","warder","guagu","rural","f",0
"somali","warder","hadiya","rural","f",0
"somali","warder","hareri","rural","f",0
"somali","warder","hamer","rural","f",0
"somali","warder","irob","rural","f",0
"somali","warder","kefficho","rural","f",0
"somali","warder","kembata","rural","f",0
"somali","warder","konta","rural","f",18
"somali","warder","komo","rural","f",0
"somali","warder","konso","rural","f",0
"somali","warder","kore","rural","f",6
"somali","warder","koyego","rural","f",0
"somali","warder","kunama","rural","f",0
"somali","warder","karo","rural","f",0
"somali","warder","kusumie","rural","f",0
"somali","warder","malie","rural","f",0
"somali","warder","mao","rural","f",0
"somali","warder","mareko","rural","f",0
"somali","warder","mashola","rural","f",0
"somali","warder","mere","rural","f",0
"somali","warder","me-enite","rural","f",0
"somali","warder","messengo","rural","f",0
"somali","warder","mejenger","rural","f",0
"somali","warder","mossiye","rural","f",0
"somali","warder","mursi","rural","f",0
"somali","warder","murle","rural","f",0
"somali","warder","nao","rural","f",0
"somali","warder","nuwer","rural","f",0
"somali","warder","nyangatom","rural","f",1
"somali","warder","oromo","rural","f",120
"somali","warder","oida","rural","f",0
"somali","warder","qebena","rural","f",0
"somali","warder","qechem","rural","f",0
"somali","warder","qewama","rural","f",0
"somali","warder","shekecho","rural","f",2
"somali","warder","sheko","rural","f",0
"somali","warder","shinasha","rural","f",1
"somali","warder","sidama","rural","f",1
"somali","warder","silte","rural","f",5
"somali","warder","somalie","rural","f",117923
"somali","warder","surma","rural","f",0
"somali","warder","she","rural","f",2
"somali","warder","tigrie","rural","f",1
"somali","warder","timebaro","rural","f",0
"somali","warder","tsemay","rural","f",0
"somali","warder","upo","rural","f",0
"somali","warder","welaita","rural","f",1
"somali","warder","werji","rural","f",0
"somali","warder","yem","rural","f",0
"somali","warder","zeyese","rural","f",0
"somali","warder","zelmam","rural","f",3
"somali","warder","other.ethiopian.national","rural","f",218
"somali","warder","from.different.parents","rural","f",0
"somali","warder","eritrean","rural","f",0
"somali","warder","djiboutian","rural","f",0
"somali","warder","somalian","rural","f",0
"somali","warder","kenyan","rural","f",0
"somali","warder","sudanese","rural","f",11
"somali","warder","other.foreigners","rural","f",21
"somali","korahe","affar","rural","f",1
"somali","korahe","agew-awi","rural","f",0
"somali","korahe","agew.hamyra","rural","f",27
"somali","korahe","alaba","rural","f",0
"somali","korahe","amhara","rural","f",409
"somali","korahe","anyiwak","rural","f",0
"somali","korahe","argoba","rural","f",49
"somali","korahe","ari","rural","f",0
"somali","korahe","arborie","rural","f",0
"somali","korahe","bacha","rural","f",0
"somali","korahe","basketo","rural","f",0
"somali","korahe","bench","rural","f",0
"somali","korahe","berta","rural","f",0
"somali","korahe","bodi","rural","f",0
"somali","korahe","brayle","rural","f",0
"somali","korahe","burji","rural","f",0
"somali","korahe","bena","rural","f",1
"somali","korahe","chara","rural","f",0
"somali","korahe","dasenech","rural","f",0
"somali","korahe","dawuro","rural","f",0
"somali","korahe","debase-gewada","rural","f",0
"somali","korahe","derashe","rural","f",1
"somali","korahe","dime","rural","f",0
"somali","korahe","dizi","rural","f",0
"somali","korahe","donga","rural","f",0
"somali","korahe","fedashe","rural","f",0
"somali","korahe","gamo","rural","f",0
"somali","korahe","gebato","rural","f",0
"somali","korahe","gedeo","rural","f",7
"somali","korahe","gedicho","rural","f",0
"somali","korahe","gidole","rural","f",0
"somali","korahe","goffa","rural","f",0
"somali","korahe","gumuz","rural","f",0
"somali","korahe","guragie","rural","f",2
"somali","korahe","guagu","rural","f",0
"somali","korahe","hadiya","rural","f",0
"somali","korahe","hareri","rural","f",0
"somali","korahe","hamer","rural","f",0
"somali","korahe","irob","rural","f",0
"somali","korahe","kefficho","rural","f",0
"somali","korahe","kembata","rural","f",0
"somali","korahe","konta","rural","f",22
"somali","korahe","komo","rural","f",3
"somali","korahe","konso","rural","f",0
"somali","korahe","kore","rural","f",1
"somali","korahe","koyego","rural","f",0
"somali","korahe","kunama","rural","f",0
"somali","korahe","karo","rural","f",0
"somali","korahe","kusumie","rural","f",0
"somali","korahe","malie","rural","f",6
"somali","korahe","mao","rural","f",0
"somali","korahe","mareko","rural","f",0
"somali","korahe","mashola","rural","f",0
"somali","korahe","mere","rural","f",0
"somali","korahe","me-enite","rural","f",0
"somali","korahe","messengo","rural","f",0
"somali","korahe","mejenger","rural","f",0
