"region","zone","ethnic.group","residence","sex","population"
"benishangul-gumuz","asossa","she","rural","f",1
"benishangul-gumuz","asossa","tigrie","rural","f",1040
"benishangul-gumuz","asossa","timebaro","rural","f",0
"benishangul-gumuz","asossa","tsemay","rural","f",0
"benishangul-gumuz","asossa","upo","rural","f",1
"benishangul-gumuz","asossa","welaita","rural","f",1
"benishangul-gumuz","asossa","werji","rural","f",0
"benishangul-gumuz","asossa","yem","rural","f",0
"benishangul-gumuz","asossa","zeyese","rural","f",1
"benishangul-gumuz","asossa","zelmam","rural","f",0
"benishangul-gumuz","asossa","other.ethiopian.national","rural","f",2
"benishangul-gumuz","asossa","from.different.parents","rural","f",3
"benishangul-gumuz","asossa","eritrean","rural","f",17
"benishangul-gumuz","asossa","djiboutian","rural","f",0
"benishangul-gumuz","asossa","somalian","rural","f",0
"benishangul-gumuz","asossa","kenyan","rural","f",0
"benishangul-gumuz","asossa","sudanese","rural","f",2143
"benishangul-gumuz","asossa","other.foreigners","rural","f",897
"benishangul-gumuz","kemashi","affar","rural","f",5
"benishangul-gumuz","kemashi","agew-awi","rural","f",15
"benishangul-gumuz","kemashi","agew.hamyra","rural","f",7
"benishangul-gumuz","kemashi","alaba","rural","f",13
"benishangul-gumuz","kemashi","amhara","rural","f",4240
"benishangul-gumuz","kemashi","anyiwak","rural","f",10
"benishangul-gumuz","kemashi","argoba","rural","f",2
"benishangul-gumuz","kemashi","ari","rural","f",2
"benishangul-gumuz","kemashi","arborie","rural","f",0
"benishangul-gumuz","kemashi","bacha","rural","f",0
"benishangul-gumuz","kemashi","basketo","rural","f",0
"benishangul-gumuz","kemashi","bench","rural","f",1
"benishangul-gumuz","kemashi","berta","rural","f",1362
"benishangul-gumuz","kemashi","bodi","rural","f",1
"benishangul-gumuz","kemashi","brayle","rural","f",1
"benishangul-gumuz","kemashi","burji","rural","f",0
"benishangul-gumuz","kemashi","bena","rural","f",0
"benishangul-gumuz","kemashi","chara","rural","f",0
"benishangul-gumuz","kemashi","dasenech","rural","f",0
"benishangul-gumuz","kemashi","dawuro","rural","f",3
"benishangul-gumuz","kemashi","debase-gewada","rural","f",0
"benishangul-gumuz","kemashi","derashe","rural","f",0
"benishangul-gumuz","kemashi","dime","rural","f",0
"benishangul-gumuz","kemashi","dizi","rural","f",0
"benishangul-gumuz","kemashi","donga","rural","f",6
"benishangul-gumuz","kemashi","fedashe","rural","f",0
"benishangul-gumuz","kemashi","gamo","rural","f",1
"benishangul-gumuz","kemashi","gebato","rural","f",1
"benishangul-gumuz","kemashi","gedeo","rural","f",0
"benishangul-gumuz","kemashi","gedicho","rural","f",0
"benishangul-gumuz","kemashi","gidole","rural","f",3
"benishangul-gumuz","kemashi","goffa","rural","f",3
"benishangul-gumuz","kemashi","gumuz","rural","f",27845
"benishangul-gumuz","kemashi","guragie","rural","f",19
"benishangul-gumuz","kemashi","guagu","rural","f",0
"benishangul-gumuz","kemashi","hadiya","rural","f",3
"benishangul-gumuz","kemashi","hareri","rural","f",1
"benishangul-gumuz","kemashi","hamer","rural","f",0
"benishangul-gumuz","kemashi","irob","rural","f",0
"benishangul-gumuz","kemashi","kefficho","rural","f",0
"benishangul-gumuz","kemashi","kembata","rural","f",0
"benishangul-gumuz","kemashi","konta","rural","f",0
"benishangul-gumuz","kemashi","komo","rural","f",2
"benishangul-gumuz","kemashi","konso","rural","f",0
"benishangul-gumuz","kemashi","kore","rural","f",1
"benishangul-gumuz","kemashi","koyego","rural","f",0
"benishangul-gumuz","kemashi","kunama","rural","f",0
"benishangul-gumuz","kemashi","karo","rural","f",0
"benishangul-gumuz","kemashi","kusumie","rural","f",1
"benishangul-gumuz","kemashi","malie","rural","f",1
"benishangul-gumuz","kemashi","mao","rural","f",81
"benishangul-gumuz","kemashi","mareko","rural","f",6
"benishangul-gumuz","kemashi","mashola","rural","f",0
"benishangul-gumuz","kemashi","mere","rural","f",0
"benishangul-gumuz","kemashi","me-enite","rural","f",0
"benishangul-gumuz","kemashi","messengo","rural","f",0
"benishangul-gumuz","kemashi","mejenger","rural","f",0
"benishangul-gumuz","kemashi","mossiye","rural","f",3
"benishangul-gumuz","kemashi","mursi","rural","f",0
"benishangul-gumuz","kemashi","murle","rural","f",0
"benishangul-gumuz","kemashi","nao","rural","f",2
"benishangul-gumuz","kemashi","nuwer","rural","f",1
"benishangul-gumuz","kemashi","nyangatom","rural","f",5
"benishangul-gumuz","kemashi","oromo","rural","f",8516
"benishangul-gumuz","kemashi","oida","rural","f",2
"benishangul-gumuz","kemashi","qebena","rural","f",1
"benishangul-gumuz","kemashi","qechem","rural","f",0
"benishangul-gumuz","kemashi","qewama","rural","f",0
"benishangul-gumuz","kemashi","shekecho","rural","f",0
"benishangul-gumuz","kemashi","sheko","rural","f",0
"benishangul-gumuz","kemashi","shinasha","rural","f",1
"benishangul-gumuz","kemashi","sidama","rural","f",0
"benishangul-gumuz","kemashi","silte","rural","f",0
"benishangul-gumuz","kemashi","somalie","rural","f",0
"benishangul-gumuz","kemashi","surma","rural","f",0
"benishangul-gumuz","kemashi","she","rural","f",0
"benishangul-gumuz","kemashi","tigrie","rural","f",13
"benishangul-gumuz","kemashi","timebaro","rural","f",0
"benishangul-gumuz","kemashi","tsemay","rural","f",0
"benishangul-gumuz","kemashi","upo","rural","f",0
"benishangul-gumuz","kemashi","welaita","rural","f",0
"benishangul-gumuz","kemashi","werji","rural","f",0
"benishangul-gumuz","kemashi","yem","rural","f",0
"benishangul-gumuz","kemashi","zeyese","rural","f",1
"benishangul-gumuz","kemashi","zelmam","rural","f",0
"benishangul-gumuz","kemashi","other.ethiopian.national","rural","f",0
"benishangul-gumuz","kemashi","from.different.parents","rural","f",0
"benishangul-gumuz","kemashi","eritrean","rural","f",0
"benishangul-gumuz","kemashi","djiboutian","rural","f",0
"benishangul-gumuz","kemashi","somalian","rural","f",0
"benishangul-gumuz","kemashi","kenyan","rural","f",0
"benishangul-gumuz","kemashi","sudanese","rural","f",0
"benishangul-gumuz","kemashi","other.foreigners","rural","f",3
"benishangul-gumuz","pawe","affar","rural","f",2
"benishangul-gumuz","pawe","agew-awi","rural","f",205
"benishangul-gumuz","pawe","agew.hamyra","rural","f",119
"benishangul-gumuz","pawe","alaba","rural","f",14
"benishangul-gumuz","pawe","amhara","rural","f",13758
"benishangul-gumuz","pawe","anyiwak","rural","f",6
"benishangul-gumuz","pawe","argoba","rural","f",5
"benishangul-gumuz","pawe","ari","rural","f",0
"benishangul-gumuz","pawe","arborie","rural","f",0
"benishangul-gumuz","pawe","bacha","rural","f",0
"benishangul-gumuz","pawe","basketo","rural","f",0
"benishangul-gumuz","pawe","bench","rural","f",0
"benishangul-gumuz","pawe","berta","rural","f",41
"benishangul-gumuz","pawe","bodi","rural","f",0
"benishangul-gumuz","pawe","brayle","rural","f",1
"benishangul-gumuz","pawe","burji","rural","f",1
"benishangul-gumuz","pawe","bena","rural","f",0
"benishangul-gumuz","pawe","chara","rural","f",2
"benishangul-gumuz","pawe","dasenech","rural","f",0
"benishangul-gumuz","pawe","dawuro","rural","f",6
"benishangul-gumuz","pawe","debase-gewada","rural","f",0
"benishangul-gumuz","pawe","derashe","rural","f",0
"benishangul-gumuz","pawe","dime","rural","f",0
"benishangul-gumuz","pawe","dizi","rural","f",0
"benishangul-gumuz","pawe","donga","rural","f",1
"benishangul-gumuz","pawe","fedashe","rural","f",0
"benishangul-gumuz","pawe","gamo","rural","f",1
"benishangul-gumuz","pawe","gebato","rural","f",0
"benishangul-gumuz","pawe","gedeo","rural","f",0
"benishangul-gumuz","pawe","gedicho","rural","f",0
"benishangul-gumuz","pawe","gidole","rural","f",1
"benishangul-gumuz","pawe","goffa","rural","f",1
"benishangul-gumuz","pawe","gumuz","rural","f",17
"benishangul-gumuz","pawe","guragie","rural","f",0
"benishangul-gumuz","pawe","guagu","rural","f",0
"benishangul-gumuz","pawe","hadiya","rural","f",923
"benishangul-gumuz","pawe","hareri","rural","f",1
"benishangul-gumuz","pawe","hamer","rural","f",1
"benishangul-gumuz","pawe","irob","rural","f",0
"benishangul-gumuz","pawe","kefficho","rural","f",0
"benishangul-gumuz","pawe","kembata","rural","f",948
"benishangul-gumuz","pawe","konta","rural","f",0
"benishangul-gumuz","pawe","komo","rural","f",1
"benishangul-gumuz","pawe","konso","rural","f",0
"benishangul-gumuz","pawe","kore","rural","f",0
"benishangul-gumuz","pawe","koyego","rural","f",0
"benishangul-gumuz","pawe","kunama","rural","f",0
"benishangul-gumuz","pawe","karo","rural","f",0
"benishangul-gumuz","pawe","kusumie","rural","f",0
"benishangul-gumuz","pawe","malie","rural","f",0
"benishangul-gumuz","pawe","mao","rural","f",6
"benishangul-gumuz","pawe","mareko","rural","f",5
"benishangul-gumuz","pawe","mashola","rural","f",0
"benishangul-gumuz","pawe","mere","rural","f",0
"benishangul-gumuz","pawe","me-enite","rural","f",0
"benishangul-gumuz","pawe","messengo","rural","f",2
"benishangul-gumuz","pawe","mejenger","rural","f",1
"benishangul-gumuz","pawe","mossiye","rural","f",0
"benishangul-gumuz","pawe","mursi","rural","f",1
"benishangul-gumuz","pawe","murle","rural","f",1
"benishangul-gumuz","pawe","nao","rural","f",0
"benishangul-gumuz","pawe","nuwer","rural","f",0
"benishangul-gumuz","pawe","nyangatom","rural","f",1
"benishangul-gumuz","pawe","oromo","rural","f",468
"benishangul-gumuz","pawe","oida","rural","f",0
"benishangul-gumuz","pawe","qebena","rural","f",0
"benishangul-gumuz","pawe","qechem","rural","f",0
"benishangul-gumuz","pawe","qewama","rural","f",0
"benishangul-gumuz","pawe","shekecho","rural","f",0
"benishangul-gumuz","pawe","sheko","rural","f",1
"benishangul-gumuz","pawe","shinasha","rural","f",38
"benishangul-gumuz","pawe","sidama","rural","f",0
"benishangul-gumuz","pawe","silte","rural","f",1
"benishangul-gumuz","pawe","somalie","rural","f",337
"benishangul-gumuz","pawe","surma","rural","f",0
"benishangul-gumuz","pawe","she","rural","f",0
"benishangul-gumuz","pawe","tigrie","rural","f",114
"benishangul-gumuz","pawe","timebaro","rural","f",5
"benishangul-gumuz","pawe","tsemay","rural","f",0
"benishangul-gumuz","pawe","upo","rural","f",0
"benishangul-gumuz","pawe","welaita","rural","f",135
"benishangul-gumuz","pawe","werji","rural","f",0
"benishangul-gumuz","pawe","yem","rural","f",0
"benishangul-gumuz","pawe","zeyese","rural","f",0
"benishangul-gumuz","pawe","zelmam","rural","f",0
"benishangul-gumuz","pawe","other.ethiopian.national","rural","f",0
"benishangul-gumuz","pawe","from.different.parents","rural","f",11
"benishangul-gumuz","pawe","eritrean","rural","f",0
"benishangul-gumuz","pawe","djiboutian","rural","f",0
"benishangul-gumuz","pawe","somalian","rural","f",0
"benishangul-gumuz","pawe","kenyan","rural","f",0
"benishangul-gumuz","pawe","sudanese","rural","f",0
"benishangul-gumuz","pawe","other.foreigners","rural","f",0
"benishangul-gumuz","mao.komo","affar","rural","f",0
"benishangul-gumuz","mao.komo","agew-awi","rural","f",0
"benishangul-gumuz","mao.komo","agew.hamyra","rural","f",1
"benishangul-gumuz","mao.komo","alaba","rural","f",0
"benishangul-gumuz","mao.komo","amhara","rural","f",55
"benishangul-gumuz","mao.komo","anyiwak","rural","f",0
"benishangul-gumuz","mao.komo","argoba","rural","f",0
"benishangul-gumuz","mao.komo","ari","rural","f",3
"benishangul-gumuz","mao.komo","arborie","rural","f",0
"benishangul-gumuz","mao.komo","bacha","rural","f",0
"benishangul-gumuz","mao.komo","basketo","rural","f",0
"benishangul-gumuz","mao.komo","bench","rural","f",0
"benishangul-gumuz","mao.komo","berta","rural","f",4663
"benishangul-gumuz","mao.komo","bodi","rural","f",0
"benishangul-gumuz","mao.komo","brayle","rural","f",0
"benishangul-gumuz","mao.komo","burji","rural","f",0
"benishangul-gumuz","mao.komo","bena","rural","f",0
"benishangul-gumuz","mao.komo","chara","rural","f",0
"benishangul-gumuz","mao.komo","dasenech","rural","f",0
"benishangul-gumuz","mao.komo","dawuro","rural","f",0
"benishangul-gumuz","mao.komo","debase-gewada","rural","f",0
"benishangul-gumuz","mao.komo","derashe","rural","f",0
"benishangul-gumuz","mao.komo","dime","rural","f",1
"benishangul-gumuz","mao.komo","dizi","rural","f",0
"benishangul-gumuz","mao.komo","donga","rural","f",0
"benishangul-gumuz","mao.komo","fedashe","rural","f",1083
"benishangul-gumuz","mao.komo","gamo","rural","f",0
"benishangul-gumuz","mao.komo","gebato","rural","f",0
"benishangul-gumuz","mao.komo","gedeo","rural","f",1
"benishangul-gumuz","mao.komo","gedicho","rural","f",0
"benishangul-gumuz","mao.komo","gidole","rural","f",0
"benishangul-gumuz","mao.komo","goffa","rural","f",0
"benishangul-gumuz","mao.komo","gumuz","rural","f",40
"benishangul-gumuz","mao.komo","guragie","rural","f",0
"benishangul-gumuz","mao.komo","guagu","rural","f",0
"benishangul-gumuz","mao.komo","hadiya","rural","f",0
"benishangul-gumuz","mao.komo","hareri","rural","f",0
"benishangul-gumuz","mao.komo","hamer","rural","f",0
"benishangul-gumuz","mao.komo","irob","rural","f",0
"benishangul-gumuz","mao.komo","kefficho","rural","f",0
"benishangul-gumuz","mao.komo","kembata","rural","f",0
"benishangul-gumuz","mao.komo","konta","rural","f",0
"benishangul-gumuz","mao.komo","komo","rural","f",3501
"benishangul-gumuz","mao.komo","konso","rural","f",0
"benishangul-gumuz","mao.komo","kore","rural","f",4
"benishangul-gumuz","mao.komo","koyego","rural","f",0
"benishangul-gumuz","mao.komo","kunama","rural","f",0
"benishangul-gumuz","mao.komo","karo","rural","f",0
"benishangul-gumuz","mao.komo","kusumie","rural","f",0
"benishangul-gumuz","mao.komo","malie","rural","f",0
"benishangul-gumuz","mao.komo","mao","rural","f",5767
"benishangul-gumuz","mao.komo","mareko","rural","f",0
"benishangul-gumuz","mao.komo","mashola","rural","f",0
"benishangul-gumuz","mao.komo","mere","rural","f",2
"benishangul-gumuz","mao.komo","me-enite","rural","f",0
"benishangul-gumuz","mao.komo","messengo","rural","f",1
"benishangul-gumuz","mao.komo","mejenger","rural","f",0
"benishangul-gumuz","mao.komo","mossiye","rural","f",0
"benishangul-gumuz","mao.komo","mursi","rural","f",0
"benishangul-gumuz","mao.komo","murle","rural","f",0
"benishangul-gumuz","mao.komo","nao","rural","f",0
"benishangul-gumuz","mao.komo","nuwer","rural","f",0
"benishangul-gumuz","mao.komo","nyangatom","rural","f",0
"benishangul-gumuz","mao.komo","oromo","rural","f",8188
"benishangul-gumuz","mao.komo","oida","rural","f",0
"benishangul-gumuz","mao.komo","qebena","rural","f",0
"benishangul-gumuz","mao.komo","qechem","rural","f",0
"benishangul-gumuz","mao.komo","qewama","rural","f",0
"benishangul-gumuz","mao.komo","shekecho","rural","f",0
"benishangul-gumuz","mao.komo","sheko","rural","f",0
"benishangul-gumuz","mao.komo","shinasha","rural","f",1
"benishangul-gumuz","mao.komo","sidama","rural","f",0
"benishangul-gumuz","mao.komo","silte","rural","f",0
"benishangul-gumuz","mao.komo","somalie","rural","f",1
"benishangul-gumuz","mao.komo","surma","rural","f",0
"benishangul-gumuz","mao.komo","she","rural","f",1
"benishangul-gumuz","mao.komo","tigrie","rural","f",0
"benishangul-gumuz","mao.komo","timebaro","rural","f",0
"benishangul-gumuz","mao.komo","tsemay","rural","f",0
"benishangul-gumuz","mao.komo","upo","rural","f",0
"benishangul-gumuz","mao.komo","welaita","rural","f",0
"benishangul-gumuz","mao.komo","werji","rural","f",0
"benishangul-gumuz","mao.komo","yem","rural","f",0
"benishangul-gumuz","mao.komo","zeyese","rural","f",0
"benishangul-gumuz","mao.komo","zelmam","rural","f",0
"benishangul-gumuz","mao.komo","other.ethiopian.national","rural","f",5
"benishangul-gumuz","mao.komo","from.different.parents","rural","f",1
"benishangul-gumuz","mao.komo","eritrean","rural","f",0
"benishangul-gumuz","mao.komo","djiboutian","rural","f",0
"benishangul-gumuz","mao.komo","somalian","rural","f",0
"benishangul-gumuz","mao.komo","kenyan","rural","f",0
"benishangul-gumuz","mao.komo","sudanese","rural","f",21
"benishangul-gumuz","mao.komo","other.foreigners","rural","f",1
