"region","zone","ethnic.group","residence","sex","population"
"tigray","central.tigray","shinasha","rural","f",0
"tigray","central.tigray","sidama","rural","f",2
"tigray","central.tigray","silte","rural","f",1
"tigray","central.tigray","somalie","rural","f",416
"tigray","central.tigray","surma","rural","f",1
"tigray","central.tigray","she","rural","f",1
"tigray","central.tigray","tigrie","rural","f",534851
"tigray","central.tigray","timebaro","rural","f",35
"tigray","central.tigray","tsemay","rural","f",10
"tigray","central.tigray","upo","rural","f",0
"tigray","central.tigray","welaita","rural","f",3
"tigray","central.tigray","werji","rural","f",18
"tigray","central.tigray","yem","rural","f",4
"tigray","central.tigray","zeyese","rural","f",0
"tigray","central.tigray","zelmam","rural","f",28
"tigray","central.tigray","other.ethiopian.national","rural","f",0
"tigray","central.tigray","from.different.parents","rural","f",0
"tigray","central.tigray","eritrean","rural","f",2
"tigray","central.tigray","djiboutian","rural","f",0
"tigray","central.tigray","somalian","rural","f",1
"tigray","central.tigray","kenyan","rural","f",3
"tigray","central.tigray","sudanese","rural","f",11
"tigray","central.tigray","other.foreigners","rural","f",18
"tigray","eastern.tigray","affar","rural","f",1540
"tigray","eastern.tigray","agew-awi","rural","f",13
"tigray","eastern.tigray","agew.hamyra","rural","f",58
"tigray","eastern.tigray","alaba","rural","f",6
"tigray","eastern.tigray","amhara","rural","f",376
"tigray","eastern.tigray","anyiwak","rural","f",1
"tigray","eastern.tigray","argoba","rural","f",0
"tigray","eastern.tigray","ari","rural","f",150
"tigray","eastern.tigray","arborie","rural","f",0
"tigray","eastern.tigray","bacha","rural","f",4
"tigray","eastern.tigray","basketo","rural","f",2
"tigray","eastern.tigray","bench","rural","f",5
"tigray","eastern.tigray","berta","rural","f",2
"tigray","eastern.tigray","bodi","rural","f",2
"tigray","eastern.tigray","brayle","rural","f",27
"tigray","eastern.tigray","burji","rural","f",0
"tigray","eastern.tigray","bena","rural","f",2
"tigray","eastern.tigray","chara","rural","f",3
"tigray","eastern.tigray","dasenech","rural","f",0
"tigray","eastern.tigray","dawuro","rural","f",3
"tigray","eastern.tigray","debase-gewada","rural","f",0
"tigray","eastern.tigray","derashe","rural","f",1
"tigray","eastern.tigray","dime","rural","f",1
"tigray","eastern.tigray","dizi","rural","f",1
"tigray","eastern.tigray","donga","rural","f",1
"tigray","eastern.tigray","fedashe","rural","f",2
"tigray","eastern.tigray","gamo","rural","f",0
"tigray","eastern.tigray","gebato","rural","f",0
"tigray","eastern.tigray","gedeo","rural","f",0
"tigray","eastern.tigray","gedicho","rural","f",0
"tigray","eastern.tigray","gidole","rural","f",0
"tigray","eastern.tigray","goffa","rural","f",0
"tigray","eastern.tigray","gumuz","rural","f",0
"tigray","eastern.tigray","guragie","rural","f",4
"tigray","eastern.tigray","guagu","rural","f",0
"tigray","eastern.tigray","hadiya","rural","f",0
"tigray","eastern.tigray","hareri","rural","f",1
"tigray","eastern.tigray","hamer","rural","f",4
"tigray","eastern.tigray","irob","rural","f",12845
"tigray","eastern.tigray","kefficho","rural","f",1
"tigray","eastern.tigray","kembata","rural","f",0
"tigray","eastern.tigray","konta","rural","f",1
"tigray","eastern.tigray","komo","rural","f",0
"tigray","eastern.tigray","konso","rural","f",0
"tigray","eastern.tigray","kore","rural","f",12
"tigray","eastern.tigray","koyego","rural","f",0
"tigray","eastern.tigray","kunama","rural","f",12
"tigray","eastern.tigray","karo","rural","f",1
"tigray","eastern.tigray","kusumie","rural","f",0
"tigray","eastern.tigray","malie","rural","f",0
"tigray","eastern.tigray","mao","rural","f",0
"tigray","eastern.tigray","mareko","rural","f",0
"tigray","eastern.tigray","mashola","rural","f",1
"tigray","eastern.tigray","mere","rural","f",0
"tigray","eastern.tigray","me-enite","rural","f",0
"tigray","eastern.tigray","messengo","rural","f",0
"tigray","eastern.tigray","mejenger","rural","f",12
"tigray","eastern.tigray","mossiye","rural","f",0
"tigray","eastern.tigray","mursi","rural","f",0
"tigray","eastern.tigray","murle","rural","f",0
"tigray","eastern.tigray","nao","rural","f",0
"tigray","eastern.tigray","nuwer","rural","f",1
"tigray","eastern.tigray","nyangatom","rural","f",0
"tigray","eastern.tigray","oromo","rural","f",12
"tigray","eastern.tigray","oida","rural","f",0
"tigray","eastern.tigray","qebena","rural","f",0
"tigray","eastern.tigray","qechem","rural","f",13
"tigray","eastern.tigray","qewama","rural","f",0
"tigray","eastern.tigray","shekecho","rural","f",0
"tigray","eastern.tigray","sheko","rural","f",0
"tigray","eastern.tigray","shinasha","rural","f",0
"tigray","eastern.tigray","sidama","rural","f",0
"tigray","eastern.tigray","silte","rural","f",0
"tigray","eastern.tigray","somalie","rural","f",3
"tigray","eastern.tigray","surma","rural","f",1
"tigray","eastern.tigray","she","rural","f",0
"tigray","eastern.tigray","tigrie","rural","f",300698
"tigray","eastern.tigray","timebaro","rural","f",20
"tigray","eastern.tigray","tsemay","rural","f",4
"tigray","eastern.tigray","upo","rural","f",4
"tigray","eastern.tigray","welaita","rural","f",1
"tigray","eastern.tigray","werji","rural","f",4
"tigray","eastern.tigray","yem","rural","f",1
"tigray","eastern.tigray","zeyese","rural","f",3
"tigray","eastern.tigray","zelmam","rural","f",18
"tigray","eastern.tigray","other.ethiopian.national","rural","f",19
"tigray","eastern.tigray","from.different.parents","rural","f",4
"tigray","eastern.tigray","eritrean","rural","f",41
"tigray","eastern.tigray","djiboutian","rural","f",1
"tigray","eastern.tigray","somalian","rural","f",0
"tigray","eastern.tigray","kenyan","rural","f",0
"tigray","eastern.tigray","sudanese","rural","f",0
"tigray","eastern.tigray","other.foreigners","rural","f",20
"tigray","southern.tigray","affar","rural","f",2524
"tigray","southern.tigray","agew-awi","rural","f",221
"tigray","southern.tigray","agew.hamyra","rural","f",3488
"tigray","southern.tigray","alaba","rural","f",11
"tigray","southern.tigray","amhara","rural","f",7613
"tigray","southern.tigray","anyiwak","rural","f",4
"tigray","southern.tigray","argoba","rural","f",3
"tigray","southern.tigray","ari","rural","f",368
"tigray","southern.tigray","arborie","rural","f",0
"tigray","southern.tigray","bacha","rural","f",6
"tigray","southern.tigray","basketo","rural","f",0
"tigray","southern.tigray","bench","rural","f",0
"tigray","southern.tigray","berta","rural","f",1
"tigray","southern.tigray","bodi","rural","f",1
"tigray","southern.tigray","brayle","rural","f",0
"tigray","southern.tigray","burji","rural","f",0
"tigray","southern.tigray","bena","rural","f",0
"tigray","southern.tigray","chara","rural","f",1
"tigray","southern.tigray","dasenech","rural","f",6
"tigray","southern.tigray","dawuro","rural","f",9
"tigray","southern.tigray","debase-gewada","rural","f",0
"tigray","southern.tigray","derashe","rural","f",1
"tigray","southern.tigray","dime","rural","f",0
"tigray","southern.tigray","dizi","rural","f",3
"tigray","southern.tigray","donga","rural","f",1
"tigray","southern.tigray","fedashe","rural","f",0
"tigray","southern.tigray","gamo","rural","f",0
"tigray","southern.tigray","gebato","rural","f",11
"tigray","southern.tigray","gedeo","rural","f",0
"tigray","southern.tigray","gedicho","rural","f",1
"tigray","southern.tigray","gidole","rural","f",0
"tigray","southern.tigray","goffa","rural","f",0
"tigray","southern.tigray","gumuz","rural","f",0
"tigray","southern.tigray","guragie","rural","f",1
"tigray","southern.tigray","guagu","rural","f",0
"tigray","southern.tigray","hadiya","rural","f",5
"tigray","southern.tigray","hareri","rural","f",1
"tigray","southern.tigray","hamer","rural","f",2
"tigray","southern.tigray","irob","rural","f",0
"tigray","southern.tigray","kefficho","rural","f",0
"tigray","southern.tigray","kembata","rural","f",1
"tigray","southern.tigray","konta","rural","f",0
"tigray","southern.tigray","komo","rural","f",0
"tigray","southern.tigray","konso","rural","f",0
"tigray","southern.tigray","kore","rural","f",3
"tigray","southern.tigray","koyego","rural","f",0
"tigray","southern.tigray","kunama","rural","f",22
"tigray","southern.tigray","karo","rural","f",0
"tigray","southern.tigray","kusumie","rural","f",0
"tigray","southern.tigray","malie","rural","f",0
"tigray","southern.tigray","mao","rural","f",0
"tigray","southern.tigray","mareko","rural","f",0
"tigray","southern.tigray","mashola","rural","f",0
"tigray","southern.tigray","mere","rural","f",2
"tigray","southern.tigray","me-enite","rural","f",0
"tigray","southern.tigray","messengo","rural","f",0
"tigray","southern.tigray","mejenger","rural","f",20
"tigray","southern.tigray","mossiye","rural","f",0
"tigray","southern.tigray","mursi","rural","f",0
"tigray","southern.tigray","murle","rural","f",0
"tigray","southern.tigray","nao","rural","f",0
"tigray","southern.tigray","nuwer","rural","f",1
"tigray","southern.tigray","nyangatom","rural","f",1
"tigray","southern.tigray","oromo","rural","f",1810
"tigray","southern.tigray","oida","rural","f",2
"tigray","southern.tigray","qebena","rural","f",0
"tigray","southern.tigray","qechem","rural","f",24
"tigray","southern.tigray","qewama","rural","f",0
"tigray","southern.tigray","shekecho","rural","f",0
"tigray","southern.tigray","sheko","rural","f",0
"tigray","southern.tigray","shinasha","rural","f",0
"tigray","southern.tigray","sidama","rural","f",0
"tigray","southern.tigray","silte","rural","f",0
"tigray","southern.tigray","somalie","rural","f",2
"tigray","southern.tigray","surma","rural","f",0
"tigray","southern.tigray","she","rural","f",0
"tigray","southern.tigray","tigrie","rural","f",426484
"tigray","southern.tigray","timebaro","rural","f",21
"tigray","southern.tigray","tsemay","rural","f",11
"tigray","southern.tigray","upo","rural","f",2
"tigray","southern.tigray","welaita","rural","f",3
"tigray","southern.tigray","werji","rural","f",8
"tigray","southern.tigray","yem","rural","f",5
"tigray","southern.tigray","zeyese","rural","f",3
"tigray","southern.tigray","zelmam","rural","f",14
"tigray","southern.tigray","other.ethiopian.national","rural","f",0
"tigray","southern.tigray","from.different.parents","rural","f",10
"tigray","southern.tigray","eritrean","rural","f",0
"tigray","southern.tigray","djiboutian","rural","f",0
"tigray","southern.tigray","somalian","rural","f",0
"tigray","southern.tigray","kenyan","rural","f",0
"tigray","southern.tigray","sudanese","rural","f",0
"tigray","southern.tigray","other.foreigners","rural","f",34
"tigray","western.tigray","affar","rural","f",12
"tigray","western.tigray","agew-awi","rural","f",12
"tigray","western.tigray","agew.hamyra","rural","f",36
"tigray","western.tigray","alaba","rural","f",2
"tigray","western.tigray","amhara","rural","f",7160
"tigray","western.tigray","anyiwak","rural","f",2
"tigray","western.tigray","argoba","rural","f",0
"tigray","western.tigray","ari","rural","f",149
"tigray","western.tigray","arborie","rural","f",0
"tigray","western.tigray","bacha","rural","f",1
"tigray","western.tigray","basketo","rural","f",0
"tigray","western.tigray","bench","rural","f",20
"tigray","western.tigray","berta","rural","f",0
"tigray","western.tigray","bodi","rural","f",4
"tigray","western.tigray","brayle","rural","f",1
"tigray","western.tigray","burji","rural","f",0
"tigray","western.tigray","bena","rural","f",1
"tigray","western.tigray","chara","rural","f",0
"tigray","western.tigray","dasenech","rural","f",0
"tigray","western.tigray","dawuro","rural","f",2
"tigray","western.tigray","debase-gewada","rural","f",0
"tigray","western.tigray","derashe","rural","f",0
"tigray","western.tigray","dime","rural","f",0
"tigray","western.tigray","dizi","rural","f",0
"tigray","western.tigray","donga","rural","f",0
"tigray","western.tigray","fedashe","rural","f",0
"tigray","western.tigray","gamo","rural","f",2
"tigray","western.tigray","gebato","rural","f",1
"tigray","western.tigray","gedeo","rural","f",0
"tigray","western.tigray","gedicho","rural","f",0
"tigray","western.tigray","gidole","rural","f",0
"tigray","western.tigray","goffa","rural","f",0
"tigray","western.tigray","gumuz","rural","f",0
"tigray","western.tigray","guragie","rural","f",1
"tigray","western.tigray","guagu","rural","f",0
"tigray","western.tigray","hadiya","rural","f",1
"tigray","western.tigray","hareri","rural","f",1
"tigray","western.tigray","hamer","rural","f",1
"tigray","western.tigray","irob","rural","f",159
"tigray","western.tigray","kefficho","rural","f",3
"tigray","western.tigray","kembata","rural","f",0
"tigray","western.tigray","konta","rural","f",0
"tigray","western.tigray","komo","rural","f",0
"tigray","western.tigray","konso","rural","f",0
"tigray","western.tigray","kore","rural","f",1
"tigray","western.tigray","koyego","rural","f",0
"tigray","western.tigray","kunama","rural","f",540
"tigray","western.tigray","karo","rural","f",0
"tigray","western.tigray","kusumie","rural","f",0
"tigray","western.tigray","malie","rural","f",0
"tigray","western.tigray","mao","rural","f",0
"tigray","western.tigray","mareko","rural","f",1
"tigray","western.tigray","mashola","rural","f",0
"tigray","western.tigray","mere","rural","f",0
"tigray","western.tigray","me-enite","rural","f",0
"tigray","western.tigray","messengo","rural","f",2
"tigray","western.tigray","mejenger","rural","f",6
"tigray","western.tigray","mossiye","rural","f",0
"tigray","western.tigray","mursi","rural","f",0
"tigray","western.tigray","murle","rural","f",0
"tigray","western.tigray","nao","rural","f",0
"tigray","western.tigray","nuwer","rural","f",0
"tigray","western.tigray","nyangatom","rural","f",0
"tigray","western.tigray","oromo","rural","f",501
"tigray","western.tigray","oida","rural","f",0
"tigray","western.tigray","qebena","rural","f",0
"tigray","western.tigray","qechem","rural","f",2
"tigray","western.tigray","qewama","rural","f",0
"tigray","western.tigray","shekecho","rural","f",0
"tigray","western.tigray","sheko","rural","f",0
"tigray","western.tigray","shinasha","rural","f",0
"tigray","western.tigray","sidama","rural","f",0
"tigray","western.tigray","silte","rural","f",0
"tigray","western.tigray","somalie","rural","f",0
"tigray","western.tigray","surma","rural","f",3
"tigray","western.tigray","she","rural","f",0
"tigray","western.tigray","tigrie","rural","f",130248
"tigray","western.tigray","timebaro","rural","f",7
"tigray","western.tigray","tsemay","rural","f",1
"tigray","western.tigray","upo","rural","f",0
"tigray","western.tigray","welaita","rural","f",3
"tigray","western.tigray","werji","rural","f",4
"tigray","western.tigray","yem","rural","f",0
"tigray","western.tigray","zeyese","rural","f",0
"tigray","western.tigray","zelmam","rural","f",1
"tigray","western.tigray","other.ethiopian.national","rural","f",0
"tigray","western.tigray","from.different.parents","rural","f",31
"tigray","western.tigray","eritrean","rural","f",5
"tigray","western.tigray","djiboutian","rural","f",0
"tigray","western.tigray","somalian","rural","f",0
"tigray","western.tigray","kenyan","rural","f",0
"tigray","western.tigray","sudanese","rural","f",5
"tigray","western.tigray","other.foreigners","rural","f",7
"tigray","mekele","affar","rural","f",0
"tigray","mekele","agew-awi","rural","f",0
"tigray","mekele","agew.hamyra","rural","f",0
"tigray","mekele","alaba","rural","f",0
"tigray","mekele","amhara","rural","f",0
"tigray","mekele","anyiwak","rural","f",0
"tigray","mekele","argoba","rural","f",0
"tigray","mekele","ari","rural","f",0
"tigray","mekele","arborie","rural","f",0
"tigray","mekele","bacha","rural","f",0
"tigray","mekele","basketo","rural","f",0
"tigray","mekele","bench","rural","f",0
"tigray","mekele","berta","rural","f",0
"tigray","mekele","bodi","rural","f",0
"tigray","mekele","brayle","rural","f",0
"tigray","mekele","burji","rural","f",0
"tigray","mekele","bena","rural","f",0
"tigray","mekele","chara","rural","f",0
"tigray","mekele","dasenech","rural","f",0
"tigray","mekele","dawuro","rural","f",0
"tigray","mekele","debase-gewada","rural","f",0
"tigray","mekele","derashe","rural","f",0
"tigray","mekele","dime","rural","f",0
"tigray","mekele","dizi","rural","f",0
"tigray","mekele","donga","rural","f",0
"tigray","mekele","fedashe","rural","f",0
"tigray","mekele","gamo","rural","f",0
"tigray","mekele","gebato","rural","f",0
"tigray","mekele","gedeo","rural","f",0
"tigray","mekele","gedicho","rural","f",0
"tigray","mekele","gidole","rural","f",0
"tigray","mekele","goffa","rural","f",0
"tigray","mekele","gumuz","rural","f",0
"tigray","mekele","guragie","rural","f",0
"tigray","mekele","guagu","rural","f",0
"tigray","mekele","hadiya","rural","f",0
"tigray","mekele","hareri","rural","f",0
"tigray","mekele","hamer","rural","f",0
"tigray","mekele","irob","rural","f",0
"tigray","mekele","kefficho","rural","f",0
"tigray","mekele","kembata","rural","f",0
"tigray","mekele","konta","rural","f",0
"tigray","mekele","komo","rural","f",0
"tigray","mekele","konso","rural","f",0
"tigray","mekele","kore","rural","f",0
"tigray","mekele","koyego","rural","f",0
"tigray","mekele","kunama","rural","f",0
"tigray","mekele","karo","rural","f",0
"tigray","mekele","kusumie","rural","f",0
"tigray","mekele","malie","rural","f",0
"tigray","mekele","mao","rural","f",0
"tigray","mekele","mareko","rural","f",0
"tigray","mekele","mashola","rural","f",0
"tigray","mekele","mere","rural","f",0
"tigray","mekele","me-enite","rural","f",0
"tigray","mekele","messengo","rural","f",0
"tigray","mekele","mejenger","rural","f",0
"tigray","mekele","mossiye","rural","f",0
"tigray","mekele","mursi","rural","f",0
"tigray","mekele","murle","rural","f",0
"tigray","mekele","nao","rural","f",0
"tigray","mekele","nuwer","rural","f",0
"tigray","mekele","nyangatom","rural","f",0
"tigray","mekele","oromo","rural","f",0
"tigray","mekele","oida","rural","f",0
"tigray","mekele","qebena","rural","f",0
"tigray","mekele","qechem","rural","f",0
"tigray","mekele","qewama","rural","f",0
"tigray","mekele","shekecho","rural","f",0
"tigray","mekele","sheko","rural","f",0
"tigray","mekele","shinasha","rural","f",0
"tigray","mekele","sidama","rural","f",0
"tigray","mekele","silte","rural","f",0
"tigray","mekele","somalie","rural","f",0
"tigray","mekele","surma","rural","f",0
"tigray","mekele","she","rural","f",0
"tigray","mekele","tigrie","rural","f",0
"tigray","mekele","timebaro","rural","f",0
"tigray","mekele","tsemay","rural","f",0
"tigray","mekele","upo","rural","f",0
"tigray","mekele","welaita","rural","f",0
"tigray","mekele","werji","rural","f",0
"tigray","mekele","yem","rural","f",0
"tigray","mekele","zeyese","rural","f",0
"tigray","mekele","zelmam","rural","f",0
"tigray","mekele","other.ethiopian.national","rural","f",0
"tigray","mekele","from.different.parents","rural","f",0
"tigray","mekele","eritrean","rural","f",0
"tigray","mekele","djiboutian","rural","f",0
"tigray","mekele","somalian","rural","f",0
"tigray","mekele","kenyan","rural","f",0
"tigray","mekele","sudanese","rural","f",0
"tigray","mekele","other.foreigners","rural","f",0
