"region","zone","ethnic.group","residence","sex","population"
"amhara","north.gondar","messengo","rural","f",0
"amhara","north.gondar","mejenger","rural","f",2
"amhara","north.gondar","mossiye","rural","f",0
"amhara","north.gondar","mursi","rural","f",0
"amhara","north.gondar","murle","rural","f",0
"amhara","north.gondar","nao","rural","f",0
"amhara","north.gondar","nuwer","rural","f",12
"amhara","north.gondar","nyangatom","rural","f",0
"amhara","north.gondar","oromo","rural","f",1932
"amhara","north.gondar","oida","rural","f",2
"amhara","north.gondar","qebena","rural","f",0
"amhara","north.gondar","qechem","rural","f",1
"amhara","north.gondar","qewama","rural","f",0
"amhara","north.gondar","shekecho","rural","f",2
"amhara","north.gondar","sheko","rural","f",0
"amhara","north.gondar","shinasha","rural","f",0
"amhara","north.gondar","sidama","rural","f",0
"amhara","north.gondar","silte","rural","f",0
"amhara","north.gondar","somalie","rural","f",1294
"amhara","north.gondar","surma","rural","f",0
"amhara","north.gondar","she","rural","f",0
"amhara","north.gondar","tigrie","rural","f",1913
"amhara","north.gondar","timebaro","rural","f",4
"amhara","north.gondar","tsemay","rural","f",1
"amhara","north.gondar","upo","rural","f",0
"amhara","north.gondar","welaita","rural","f",0
"amhara","north.gondar","werji","rural","f",6
"amhara","north.gondar","yem","rural","f",0
"amhara","north.gondar","zeyese","rural","f",0
"amhara","north.gondar","zelmam","rural","f",3
"amhara","north.gondar","other.ethiopian.national","rural","f",5783
"amhara","north.gondar","from.different.parents","rural","f",16
"amhara","north.gondar","eritrean","rural","f",2
"amhara","north.gondar","djiboutian","rural","f",1
"amhara","north.gondar","somalian","rural","f",5
"amhara","north.gondar","kenyan","rural","f",1
"amhara","north.gondar","sudanese","rural","f",3
"amhara","north.gondar","other.foreigners","rural","f",12
"amhara","south.gondar","affar","rural","f",50
"amhara","south.gondar","agew-awi","rural","f",36
"amhara","south.gondar","agew.hamyra","rural","f",265
"amhara","south.gondar","alaba","rural","f",117
"amhara","south.gondar","amhara","rural","f",908592
"amhara","south.gondar","anyiwak","rural","f",302
"amhara","south.gondar","argoba","rural","f",35
"amhara","south.gondar","ari","rural","f",56
"amhara","south.gondar","arborie","rural","f",11
"amhara","south.gondar","bacha","rural","f",4
"amhara","south.gondar","basketo","rural","f",4
"amhara","south.gondar","bench","rural","f",2
"amhara","south.gondar","berta","rural","f",18
"amhara","south.gondar","bodi","rural","f",0
"amhara","south.gondar","brayle","rural","f",52
"amhara","south.gondar","burji","rural","f",0
"amhara","south.gondar","bena","rural","f",0
"amhara","south.gondar","chara","rural","f",1
"amhara","south.gondar","dasenech","rural","f",1
"amhara","south.gondar","dawuro","rural","f",2
"amhara","south.gondar","debase-gewada","rural","f",0
"amhara","south.gondar","derashe","rural","f",8
"amhara","south.gondar","dime","rural","f",1
"amhara","south.gondar","dizi","rural","f",1
"amhara","south.gondar","donga","rural","f",7
"amhara","south.gondar","fedashe","rural","f",0
"amhara","south.gondar","gamo","rural","f",0
"amhara","south.gondar","gebato","rural","f",4
"amhara","south.gondar","gedeo","rural","f",0
"amhara","south.gondar","gedicho","rural","f",4
"amhara","south.gondar","gidole","rural","f",0
"amhara","south.gondar","goffa","rural","f",0
"amhara","south.gondar","gumuz","rural","f",5
"amhara","south.gondar","guragie","rural","f",0
"amhara","south.gondar","guagu","rural","f",0
"amhara","south.gondar","hadiya","rural","f",0
"amhara","south.gondar","hareri","rural","f",0
"amhara","south.gondar","hamer","rural","f",2
"amhara","south.gondar","irob","rural","f",548
"amhara","south.gondar","kefficho","rural","f",1
"amhara","south.gondar","kembata","rural","f",0
"amhara","south.gondar","konta","rural","f",0
"amhara","south.gondar","komo","rural","f",5
"amhara","south.gondar","konso","rural","f",0
"amhara","south.gondar","kore","rural","f",3
"amhara","south.gondar","koyego","rural","f",0
"amhara","south.gondar","kunama","rural","f",45
"amhara","south.gondar","karo","rural","f",3
"amhara","south.gondar","kusumie","rural","f",629
"amhara","south.gondar","malie","rural","f",0
"amhara","south.gondar","mao","rural","f",2
"amhara","south.gondar","mareko","rural","f",45
"amhara","south.gondar","mashola","rural","f",0
"amhara","south.gondar","mere","rural","f",0
"amhara","south.gondar","me-enite","rural","f",3
"amhara","south.gondar","messengo","rural","f",0
"amhara","south.gondar","mejenger","rural","f",2
"amhara","south.gondar","mossiye","rural","f",0
"amhara","south.gondar","mursi","rural","f",0
"amhara","south.gondar","murle","rural","f",0
"amhara","south.gondar","nao","rural","f",0
"amhara","south.gondar","nuwer","rural","f",6
"amhara","south.gondar","nyangatom","rural","f",1
"amhara","south.gondar","oromo","rural","f",1
"amhara","south.gondar","oida","rural","f",0
"amhara","south.gondar","qebena","rural","f",0
"amhara","south.gondar","qechem","rural","f",0
"amhara","south.gondar","qewama","rural","f",0
"amhara","south.gondar","shekecho","rural","f",4
"amhara","south.gondar","sheko","rural","f",0
"amhara","south.gondar","shinasha","rural","f",0
"amhara","south.gondar","sidama","rural","f",0
"amhara","south.gondar","silte","rural","f",0
"amhara","south.gondar","somalie","rural","f",0
"amhara","south.gondar","surma","rural","f",0
"amhara","south.gondar","she","rural","f",0
"amhara","south.gondar","tigrie","rural","f",9
"amhara","south.gondar","timebaro","rural","f",0
"amhara","south.gondar","tsemay","rural","f",1
"amhara","south.gondar","upo","rural","f",0
"amhara","south.gondar","welaita","rural","f",0
"amhara","south.gondar","werji","rural","f",2
"amhara","south.gondar","yem","rural","f",0
"amhara","south.gondar","zeyese","rural","f",0
"amhara","south.gondar","zelmam","rural","f",0
"amhara","south.gondar","other.ethiopian.national","rural","f",0
"amhara","south.gondar","from.different.parents","rural","f",0
"amhara","south.gondar","eritrean","rural","f",0
"amhara","south.gondar","djiboutian","rural","f",0
"amhara","south.gondar","somalian","rural","f",3
"amhara","south.gondar","kenyan","rural","f",0
"amhara","south.gondar","sudanese","rural","f",1
"amhara","south.gondar","other.foreigners","rural","f",13
"amhara","north.wello","affar","rural","f",52
"amhara","north.wello","agew-awi","rural","f",22
"amhara","north.wello","agew.hamyra","rural","f",159
"amhara","north.wello","alaba","rural","f",131
"amhara","north.wello","amhara","rural","f",664669
"amhara","north.wello","anyiwak","rural","f",201
"amhara","north.wello","argoba","rural","f",43
"amhara","north.wello","ari","rural","f",38
"amhara","north.wello","arborie","rural","f",9
"amhara","north.wello","bacha","rural","f",0
"amhara","north.wello","basketo","rural","f",0
"amhara","north.wello","bench","rural","f",1
"amhara","north.wello","berta","rural","f",0
"amhara","north.wello","bodi","rural","f",10
"amhara","north.wello","brayle","rural","f",37
"amhara","north.wello","burji","rural","f",3
"amhara","north.wello","bena","rural","f",0
"amhara","north.wello","chara","rural","f",0
"amhara","north.wello","dasenech","rural","f",0
"amhara","north.wello","dawuro","rural","f",0
"amhara","north.wello","debase-gewada","rural","f",0
"amhara","north.wello","derashe","rural","f",0
"amhara","north.wello","dime","rural","f",0
"amhara","north.wello","dizi","rural","f",0
"amhara","north.wello","donga","rural","f",7
"amhara","north.wello","fedashe","rural","f",0
"amhara","north.wello","gamo","rural","f",0
"amhara","north.wello","gebato","rural","f",0
"amhara","north.wello","gedeo","rural","f",0
"amhara","north.wello","gedicho","rural","f",0
"amhara","north.wello","gidole","rural","f",0
"amhara","north.wello","goffa","rural","f",0
"amhara","north.wello","gumuz","rural","f",2
"amhara","north.wello","guragie","rural","f",3
"amhara","north.wello","guagu","rural","f",0
"amhara","north.wello","hadiya","rural","f",0
"amhara","north.wello","hareri","rural","f",3
"amhara","north.wello","hamer","rural","f",0
"amhara","north.wello","irob","rural","f",532
"amhara","north.wello","kefficho","rural","f",0
"amhara","north.wello","kembata","rural","f",0
"amhara","north.wello","konta","rural","f",0
"amhara","north.wello","komo","rural","f",4
"amhara","north.wello","konso","rural","f",0
"amhara","north.wello","kore","rural","f",0
"amhara","north.wello","koyego","rural","f",0
"amhara","north.wello","kunama","rural","f",24
"amhara","north.wello","karo","rural","f",0
"amhara","north.wello","kusumie","rural","f",0
"amhara","north.wello","malie","rural","f",1
"amhara","north.wello","mao","rural","f",0
"amhara","north.wello","mareko","rural","f",12
"amhara","north.wello","mashola","rural","f",0
"amhara","north.wello","mere","rural","f",0
"amhara","north.wello","me-enite","rural","f",0
"amhara","north.wello","messengo","rural","f",0
"amhara","north.wello","mejenger","rural","f",0
"amhara","north.wello","mossiye","rural","f",0
"amhara","north.wello","mursi","rural","f",0
"amhara","north.wello","murle","rural","f",0
"amhara","north.wello","nao","rural","f",0
"amhara","north.wello","nuwer","rural","f",9
"amhara","north.wello","nyangatom","rural","f",0
"amhara","north.wello","oromo","rural","f",11
"amhara","north.wello","oida","rural","f",0
"amhara","north.wello","qebena","rural","f",0
"amhara","north.wello","qechem","rural","f",0
"amhara","north.wello","qewama","rural","f",0
"amhara","north.wello","shekecho","rural","f",0
"amhara","north.wello","sheko","rural","f",0
"amhara","north.wello","shinasha","rural","f",0
"amhara","north.wello","sidama","rural","f",1
"amhara","north.wello","silte","rural","f",0
"amhara","north.wello","somalie","rural","f",1322
"amhara","north.wello","surma","rural","f",0
"amhara","north.wello","she","rural","f",0
"amhara","north.wello","tigrie","rural","f",692
"amhara","north.wello","timebaro","rural","f",1
"amhara","north.wello","tsemay","rural","f",0
"amhara","north.wello","upo","rural","f",0
"amhara","north.wello","welaita","rural","f",1
"amhara","north.wello","werji","rural","f",3
"amhara","north.wello","yem","rural","f",0
"amhara","north.wello","zeyese","rural","f",0
"amhara","north.wello","zelmam","rural","f",0
"amhara","north.wello","other.ethiopian.national","rural","f",3
"amhara","north.wello","from.different.parents","rural","f",1
"amhara","north.wello","eritrean","rural","f",0
"amhara","north.wello","djiboutian","rural","f",0
"amhara","north.wello","somalian","rural","f",2
"amhara","north.wello","kenyan","rural","f",0
"amhara","north.wello","sudanese","rural","f",2
"amhara","north.wello","other.foreigners","rural","f",1
"amhara","south.wello","affar","rural","f",59
"amhara","south.wello","agew-awi","rural","f",39
"amhara","south.wello","agew.hamyra","rural","f",607
"amhara","south.wello","alaba","rural","f",245
"amhara","south.wello","amhara","rural","f",111840
"amhara","south.wello","anyiwak","rural","f",393
"amhara","south.wello","argoba","rural","f",245
"amhara","south.wello","ari","rural","f",62
"amhara","south.wello","arborie","rural","f",15
"amhara","south.wello","bacha","rural","f",3
"amhara","south.wello","basketo","rural","f",0
"amhara","south.wello","bench","rural","f",2
"amhara","south.wello","berta","rural","f",1
"amhara","south.wello","bodi","rural","f",1
"amhara","south.wello","brayle","rural","f",203
"amhara","south.wello","burji","rural","f",0
"amhara","south.wello","bena","rural","f",1
"amhara","south.wello","chara","rural","f",0
"amhara","south.wello","dasenech","rural","f",1
"amhara","south.wello","dawuro","rural","f",4
"amhara","south.wello","debase-gewada","rural","f",2
"amhara","south.wello","derashe","rural","f",0
"amhara","south.wello","dime","rural","f",2
"amhara","south.wello","dizi","rural","f",1
"amhara","south.wello","donga","rural","f",13
"amhara","south.wello","fedashe","rural","f",4
"amhara","south.wello","gamo","rural","f",4
"amhara","south.wello","gebato","rural","f",3
"amhara","south.wello","gedeo","rural","f",0
"amhara","south.wello","gedicho","rural","f",0
"amhara","south.wello","gidole","rural","f",0
"amhara","south.wello","goffa","rural","f",0
"amhara","south.wello","gumuz","rural","f",6
"amhara","south.wello","guragie","rural","f",7
"amhara","south.wello","guagu","rural","f",0
"amhara","south.wello","hadiya","rural","f",4
"amhara","south.wello","hareri","rural","f",0
"amhara","south.wello","hamer","rural","f",0
"amhara","south.wello","irob","rural","f",0
"amhara","south.wello","kefficho","rural","f",1
"amhara","south.wello","kembata","rural","f",1
"amhara","south.wello","konta","rural","f",1
"amhara","south.wello","komo","rural","f",3
"amhara","south.wello","konso","rural","f",0
"amhara","south.wello","kore","rural","f",0
"amhara","south.wello","koyego","rural","f",0
"amhara","south.wello","kunama","rural","f",50
"amhara","south.wello","karo","rural","f",0
"amhara","south.wello","kusumie","rural","f",0
"amhara","south.wello","malie","rural","f",0
"amhara","south.wello","mao","rural","f",0
"amhara","south.wello","mareko","rural","f",45
"amhara","south.wello","mashola","rural","f",0
"amhara","south.wello","mere","rural","f",1
"amhara","south.wello","me-enite","rural","f",0
"amhara","south.wello","messengo","rural","f",0
"amhara","south.wello","mejenger","rural","f",1
"amhara","south.wello","mossiye","rural","f",0
"amhara","south.wello","mursi","rural","f",0
"amhara","south.wello","murle","rural","f",0
"amhara","south.wello","nao","rural","f",0
"amhara","south.wello","nuwer","rural","f",15
"amhara","south.wello","nyangatom","rural","f",7
"amhara","south.wello","oromo","rural","f",1149
"amhara","south.wello","oida","rural","f",0
"amhara","south.wello","qebena","rural","f",0
"amhara","south.wello","qechem","rural","f",1
"amhara","south.wello","qewama","rural","f",1
"amhara","south.wello","shekecho","rural","f",0
"amhara","south.wello","sheko","rural","f",0
"amhara","south.wello","shinasha","rural","f",0
"amhara","south.wello","sidama","rural","f",2
"amhara","south.wello","silte","rural","f",0
"amhara","south.wello","somalie","rural","f",0
"amhara","south.wello","surma","rural","f",0
"amhara","south.wello","she","rural","f",0
"amhara","south.wello","tigrie","rural","f",83
"amhara","south.wello","timebaro","rural","f",1
"amhara","south.wello","tsemay","rural","f",0
"amhara","south.wello","upo","rural","f",0
"amhara","south.wello","welaita","rural","f",0
"amhara","south.wello","werji","rural","f",4
"amhara","south.wello","yem","rural","f",0
"amhara","south.wello","zeyese","rural","f",0
"amhara","south.wello","zelmam","rural","f",0
"amhara","south.wello","other.ethiopian.national","rural","f",1
"amhara","south.wello","from.different.parents","rural","f",50
"amhara","south.wello","eritrean","rural","f",1
"amhara","south.wello","djiboutian","rural","f",0
"amhara","south.wello","somalian","rural","f",2
"amhara","south.wello","kenyan","rural","f",0
"amhara","south.wello","sudanese","rural","f",13
"amhara","south.wello","other.foreigners","rural","f",7
"amhara","north.shewa","affar","rural","f",36
"amhara","north.shewa","agew-awi","rural","f",33
"amhara","north.shewa","agew.hamyra","rural","f",103
"amhara","north.shewa","alaba","rural","f",175
"amhara","north.shewa","amhara","rural","f",767090
"amhara","north.shewa","anyiwak","rural","f",266
"amhara","north.shewa","argoba","rural","f",12968
"amhara","north.shewa","ari","rural","f",35
"amhara","north.shewa","arborie","rural","f",15
"amhara","north.shewa","bacha","rural","f",1
"amhara","north.shewa","basketo","rural","f",0
"amhara","north.shewa","bench","rural","f",0
"amhara","north.shewa","berta","rural","f",3
"amhara","north.shewa","bodi","rural","f",0
"amhara","north.shewa","brayle","rural","f",52
"amhara","north.shewa","burji","rural","f",17
"amhara","north.shewa","bena","rural","f",0
"amhara","north.shewa","chara","rural","f",5
"amhara","north.shewa","dasenech","rural","f",1
"amhara","north.shewa","dawuro","rural","f",4
"amhara","north.shewa","debase-gewada","rural","f",3
"amhara","north.shewa","derashe","rural","f",1
"amhara","north.shewa","dime","rural","f",1
"amhara","north.shewa","dizi","rural","f",0
"amhara","north.shewa","donga","rural","f",10
"amhara","north.shewa","fedashe","rural","f",0
"amhara","north.shewa","gamo","rural","f",0
"amhara","north.shewa","gebato","rural","f",0
"amhara","north.shewa","gedeo","rural","f",25
"amhara","north.shewa","gedicho","rural","f",3
"amhara","north.shewa","gidole","rural","f",5
"amhara","north.shewa","goffa","rural","f",0
"amhara","north.shewa","gumuz","rural","f",4
"amhara","north.shewa","guragie","rural","f",35
"amhara","north.shewa","guagu","rural","f",0
"amhara","north.shewa","hadiya","rural","f",0
"amhara","north.shewa","hareri","rural","f",1
"amhara","north.shewa","hamer","rural","f",2
"amhara","north.shewa","irob","rural","f",0
"amhara","north.shewa","kefficho","rural","f",0
"amhara","north.shewa","kembata","rural","f",3
"amhara","north.shewa","konta","rural","f",0
"amhara","north.shewa","komo","rural","f",4
"amhara","north.shewa","konso","rural","f",0
"amhara","north.shewa","kore","rural","f",0
"amhara","north.shewa","koyego","rural","f",0
"amhara","north.shewa","kunama","rural","f",47
"amhara","north.shewa","karo","rural","f",0
"amhara","north.shewa","kusumie","rural","f",0
"amhara","north.shewa","malie","rural","f",3
"amhara","north.shewa","mao","rural","f",0
"amhara","north.shewa","mareko","rural","f",23
"amhara","north.shewa","mashola","rural","f",2
"amhara","north.shewa","mere","rural","f",0
"amhara","north.shewa","me-enite","rural","f",0
"amhara","north.shewa","messengo","rural","f",1
"amhara","north.shewa","mejenger","rural","f",3
"amhara","north.shewa","mossiye","rural","f",0
"amhara","north.shewa","mursi","rural","f",0
"amhara","north.shewa","murle","rural","f",1
"amhara","north.shewa","nao","rural","f",1
"amhara","north.shewa","nuwer","rural","f",14
"amhara","north.shewa","nyangatom","rural","f",3
"amhara","north.shewa","oromo","rural","f",17614
"amhara","north.shewa","oida","rural","f",1
"amhara","north.shewa","qebena","rural","f",1
"amhara","north.shewa","qechem","rural","f",1
"amhara","north.shewa","qewama","rural","f",0
"amhara","north.shewa","shekecho","rural","f",0
"amhara","north.shewa","sheko","rural","f",0
"amhara","north.shewa","shinasha","rural","f",0
"amhara","north.shewa","sidama","rural","f",3
"amhara","north.shewa","silte","rural","f",317
"amhara","north.shewa","somalie","rural","f",5
"amhara","north.shewa","surma","rural","f",2
"amhara","north.shewa","she","rural","f",0
"amhara","north.shewa","tigrie","rural","f",112
"amhara","north.shewa","timebaro","rural","f",0
"amhara","north.shewa","tsemay","rural","f",0
"amhara","north.shewa","upo","rural","f",0
"amhara","north.shewa","welaita","rural","f",3
"amhara","north.shewa","werji","rural","f",100
"amhara","north.shewa","yem","rural","f",0
"amhara","north.shewa","zeyese","rural","f",0
"amhara","north.shewa","zelmam","rural","f",0
"amhara","north.shewa","other.ethiopian.national","rural","f",15
"amhara","north.shewa","from.different.parents","rural","f",55
"amhara","north.shewa","eritrean","rural","f",0
"amhara","north.shewa","djiboutian","rural","f",0
"amhara","north.shewa","somalian","rural","f",0
"amhara","north.shewa","kenyan","rural","f",1
"amhara","north.shewa","sudanese","rural","f",5
"amhara","north.shewa","other.foreigners","rural","f",15
"amhara","east.gojjam","affar","rural","f",34
"amhara","east.gojjam","agew-awi","rural","f",32
"amhara","east.gojjam","agew.hamyra","rural","f",113
"amhara","east.gojjam","alaba","rural","f",132
"amhara","east.gojjam","amhara","rural","f",976632
"amhara","east.gojjam","anyiwak","rural","f",295
"amhara","east.gojjam","argoba","rural","f",39
"amhara","east.gojjam","ari","rural","f",39
"amhara","east.gojjam","arborie","rural","f",14
"amhara","east.gojjam","bacha","rural","f",4
"amhara","east.gojjam","basketo","rural","f",3
"amhara","east.gojjam","bench","rural","f",2
"amhara","east.gojjam","berta","rural","f",3
"amhara","east.gojjam","bodi","rural","f",0
"amhara","east.gojjam","brayle","rural","f",54
"amhara","east.gojjam","burji","rural","f",2
"amhara","east.gojjam","bena","rural","f",3
"amhara","east.gojjam","chara","rural","f",3
"amhara","east.gojjam","dasenech","rural","f",0
"amhara","east.gojjam","dawuro","rural","f",2
"amhara","east.gojjam","debase-gewada","rural","f",0
"amhara","east.gojjam","derashe","rural","f",0
"amhara","east.gojjam","dime","rural","f",0
"amhara","east.gojjam","dizi","rural","f",0
"amhara","east.gojjam","donga","rural","f",11
"amhara","east.gojjam","fedashe","rural","f",1
"amhara","east.gojjam","gamo","rural","f",1
"amhara","east.gojjam","gebato","rural","f",0
"amhara","east.gojjam","gedeo","rural","f",1
"amhara","east.gojjam","gedicho","rural","f",0
"amhara","east.gojjam","gidole","rural","f",0
"amhara","east.gojjam","goffa","rural","f",0
"amhara","east.gojjam","gumuz","rural","f",3
"amhara","east.gojjam","guragie","rural","f",4
"amhara","east.gojjam","guagu","rural","f",0
"amhara","east.gojjam","hadiya","rural","f",0
"amhara","east.gojjam","hareri","rural","f",0
"amhara","east.gojjam","hamer","rural","f",2
"amhara","east.gojjam","irob","rural","f",0
"amhara","east.gojjam","kefficho","rural","f",1
"amhara","east.gojjam","kembata","rural","f",0
"amhara","east.gojjam","konta","rural","f",1
"amhara","east.gojjam","komo","rural","f",3
"amhara","east.gojjam","konso","rural","f",0
"amhara","east.gojjam","kore","rural","f",2
"amhara","east.gojjam","koyego","rural","f",0
"amhara","east.gojjam","kunama","rural","f",47
"amhara","east.gojjam","karo","rural","f",0
"amhara","east.gojjam","kusumie","rural","f",0
"amhara","east.gojjam","malie","rural","f",0
"amhara","east.gojjam","mao","rural","f",0
"amhara","east.gojjam","mareko","rural","f",37
"amhara","east.gojjam","mashola","rural","f",0
"amhara","east.gojjam","mere","rural","f",0
"amhara","east.gojjam","me-enite","rural","f",1
"amhara","east.gojjam","messengo","rural","f",2
"amhara","east.gojjam","mejenger","rural","f",0
"amhara","east.gojjam","mossiye","rural","f",0
"amhara","east.gojjam","mursi","rural","f",0
"amhara","east.gojjam","murle","rural","f",0
"amhara","east.gojjam","nao","rural","f",0
"amhara","east.gojjam","nuwer","rural","f",13
"amhara","east.gojjam","nyangatom","rural","f",2
"amhara","east.gojjam","oromo","rural","f",41
"amhara","east.gojjam","oida","rural","f",1
"amhara","east.gojjam","qebena","rural","f",0
"amhara","east.gojjam","qechem","rural","f",0
"amhara","east.gojjam","qewama","rural","f",0
"amhara","east.gojjam","shekecho","rural","f",0
"amhara","east.gojjam","sheko","rural","f",0
"amhara","east.gojjam","shinasha","rural","f",1
"amhara","east.gojjam","sidama","rural","f",0
"amhara","east.gojjam","silte","rural","f",0
"amhara","east.gojjam","somalie","rural","f",0
"amhara","east.gojjam","surma","rural","f",0
"amhara","east.gojjam","she","rural","f",0
"amhara","east.gojjam","tigrie","rural","f",9
"amhara","east.gojjam","timebaro","rural","f",0
"amhara","east.gojjam","tsemay","rural","f",0
"amhara","east.gojjam","upo","rural","f",0
"amhara","east.gojjam","welaita","rural","f",0
"amhara","east.gojjam","werji","rural","f",0
"amhara","east.gojjam","yem","rural","f",0
"amhara","east.gojjam","zeyese","rural","f",0
"amhara","east.gojjam","zelmam","rural","f",0
"amhara","east.gojjam","other.ethiopian.national","rural","f",0
"amhara","east.gojjam","from.different.parents","rural","f",1
"amhara","east.gojjam","eritrean","rural","f",0
"amhara","east.gojjam","djiboutian","rural","f",0
"amhara","east.gojjam","somalian","rural","f",1
"amhara","east.gojjam","kenyan","rural","f",0
"amhara","east.gojjam","sudanese","rural","f",2
"amhara","east.gojjam","other.foreigners","rural","f",9
"amhara","west.gojjam","affar","rural","f",65
"amhara","west.gojjam","agew-awi","rural","f",433
"amhara","west.gojjam","agew.hamyra","rural","f",707
"amhara","west.gojjam","alaba","rural","f",124
"amhara","west.gojjam","amhara","rural","f",950281
"amhara","west.gojjam","anyiwak","rural","f",269
"amhara","west.gojjam","argoba","rural","f",70
"amhara","west.gojjam","ari","rural","f",57
"amhara","west.gojjam","arborie","rural","f",13
"amhara","west.gojjam","bacha","rural","f",4
"amhara","west.gojjam","basketo","rural","f",1
"amhara","west.gojjam","bench","rural","f",9
"amhara","west.gojjam","berta","rural","f",86
"amhara","west.gojjam","bodi","rural","f",7
"amhara","west.gojjam","brayle","rural","f",53
"amhara","west.gojjam","burji","rural","f",2
"amhara","west.gojjam","bena","rural","f",0
"amhara","west.gojjam","chara","rural","f",35
"amhara","west.gojjam","dasenech","rural","f",0
"amhara","west.gojjam","dawuro","rural","f",55
"amhara","west.gojjam","debase-gewada","rural","f",1
"amhara","west.gojjam","derashe","rural","f",3
"amhara","west.gojjam","dime","rural","f",1
"amhara","west.gojjam","dizi","rural","f",0
"amhara","west.gojjam","donga","rural","f",12
"amhara","west.gojjam","fedashe","rural","f",1
"amhara","west.gojjam","gamo","rural","f",0
"amhara","west.gojjam","gebato","rural","f",1
"amhara","west.gojjam","gedeo","rural","f",0
"amhara","west.gojjam","gedicho","rural","f",0
"amhara","west.gojjam","gidole","rural","f",0
"amhara","west.gojjam","goffa","rural","f",0
"amhara","west.gojjam","gumuz","rural","f",491
"amhara","west.gojjam","guragie","rural","f",4
"amhara","west.gojjam","guagu","rural","f",0
"amhara","west.gojjam","hadiya","rural","f",1
"amhara","west.gojjam","hareri","rural","f",0
"amhara","west.gojjam","hamer","rural","f",0
"amhara","west.gojjam","irob","rural","f",0
"amhara","west.gojjam","kefficho","rural","f",4
"amhara","west.gojjam","kembata","rural","f",2
"amhara","west.gojjam","konta","rural","f",0
"amhara","west.gojjam","komo","rural","f",1
"amhara","west.gojjam","konso","rural","f",0
"amhara","west.gojjam","kore","rural","f",0
"amhara","west.gojjam","koyego","rural","f",0
"amhara","west.gojjam","kunama","rural","f",109
"amhara","west.gojjam","karo","rural","f",0
"amhara","west.gojjam","kusumie","rural","f",1
"amhara","west.gojjam","malie","rural","f",1
"amhara","west.gojjam","mao","rural","f",0
"amhara","west.gojjam","mareko","rural","f",31
"amhara","west.gojjam","mashola","rural","f",0
"amhara","west.gojjam","mere","rural","f",0
"amhara","west.gojjam","me-enite","rural","f",0
"amhara","west.gojjam","messengo","rural","f",0
"amhara","west.gojjam","mejenger","rural","f",2
"amhara","west.gojjam","mossiye","rural","f",0
"amhara","west.gojjam","mursi","rural","f",0
"amhara","west.gojjam","murle","rural","f",0
"amhara","west.gojjam","nao","rural","f",0
"amhara","west.gojjam","nuwer","rural","f",11
"amhara","west.gojjam","nyangatom","rural","f",3
"amhara","west.gojjam","oromo","rural","f",2625
"amhara","west.gojjam","oida","rural","f",0
"amhara","west.gojjam","qebena","rural","f",0
"amhara","west.gojjam","qechem","rural","f",0
"amhara","west.gojjam","qewama","rural","f",0
"amhara","west.gojjam","shekecho","rural","f",0
"amhara","west.gojjam","sheko","rural","f",0
"amhara","west.gojjam","shinasha","rural","f",15
"amhara","west.gojjam","sidama","rural","f",0
"amhara","west.gojjam","silte","rural","f",2
"amhara","west.gojjam","somalie","rural","f",1
"amhara","west.gojjam","surma","rural","f",0
"amhara","west.gojjam","she","rural","f",0
"amhara","west.gojjam","tigrie","rural","f",16
"amhara","west.gojjam","timebaro","rural","f",0
"amhara","west.gojjam","tsemay","rural","f",0
"amhara","west.gojjam","upo","rural","f",0
"amhara","west.gojjam","welaita","rural","f",1
"amhara","west.gojjam","werji","rural","f",1
"amhara","west.gojjam","yem","rural","f",0
"amhara","west.gojjam","zeyese","rural","f",0
"amhara","west.gojjam","zelmam","rural","f",0
"amhara","west.gojjam","other.ethiopian.national","rural","f",0
"amhara","west.gojjam","from.different.parents","rural","f",0
"amhara","west.gojjam","eritrean","rural","f",0
"amhara","west.gojjam","djiboutian","rural","f",0
"amhara","west.gojjam","somalian","rural","f",1
"amhara","west.gojjam","kenyan","rural","f",0
"amhara","west.gojjam","sudanese","rural","f",3
"amhara","west.gojjam","other.foreigners","rural","f",18
"amhara","waghemira","affar","rural","f",14
"amhara","waghemira","agew-awi","rural","f",50
"amhara","waghemira","agew.hamyra","rural","f",103436
"amhara","waghemira","alaba","rural","f",43
"amhara","waghemira","amhara","rural","f",90120
"amhara","waghemira","anyiwak","rural","f",23
"amhara","waghemira","argoba","rural","f",8
"amhara","waghemira","ari","rural","f",127
"amhara","waghemira","arborie","rural","f",1
"amhara","waghemira","bacha","rural","f",0
"amhara","waghemira","basketo","rural","f",1
"amhara","waghemira","bench","rural","f",3
"amhara","waghemira","berta","rural","f",12
"amhara","waghemira","bodi","rural","f",0
"amhara","waghemira","brayle","rural","f",6
"amhara","waghemira","burji","rural","f",0
"amhara","waghemira","bena","rural","f",0
"amhara","waghemira","chara","rural","f",1
"amhara","waghemira","dasenech","rural","f",16
"amhara","waghemira","dawuro","rural","f",2
"amhara","waghemira","debase-gewada","rural","f",0
"amhara","waghemira","derashe","rural","f",0
"amhara","waghemira","dime","rural","f",2
"amhara","waghemira","dizi","rural","f",0
"amhara","waghemira","donga","rural","f",2
"amhara","waghemira","fedashe","rural","f",0
"amhara","waghemira","gamo","rural","f",0
"amhara","waghemira","gebato","rural","f",5
"amhara","waghemira","gedeo","rural","f",0
"amhara","waghemira","gedicho","rural","f",0
"amhara","waghemira","gidole","rural","f",4
"amhara","waghemira","goffa","rural","f",0
