"region","zone","ethnic.group","residence","sex","population"
"snnpr","silti","malie","rural","f",17
"snnpr","silti","mao","rural","f",66
"snnpr","silti","mareko","rural","f",83
"snnpr","silti","mashola","rural","f",0
"snnpr","silti","mere","rural","f",1
"snnpr","silti","me-enite","rural","f",0
"snnpr","silti","messengo","rural","f",7
"snnpr","silti","mejenger","rural","f",0
"snnpr","silti","mossiye","rural","f",0
"snnpr","silti","mursi","rural","f",0
"snnpr","silti","murle","rural","f",1
"snnpr","silti","nao","rural","f",0
"snnpr","silti","nuwer","rural","f",10
"snnpr","silti","nyangatom","rural","f",29
"snnpr","silti","oromo","rural","f",362
"snnpr","silti","oida","rural","f",1
"snnpr","silti","qebena","rural","f",0
"snnpr","silti","qechem","rural","f",7
"snnpr","silti","qewama","rural","f",5
"snnpr","silti","shekecho","rural","f",3
"snnpr","silti","sheko","rural","f",21
"snnpr","silti","shinasha","rural","f",13
"snnpr","silti","sidama","rural","f",71
"snnpr","silti","silte","rural","f",357428
"snnpr","silti","somalie","rural","f",90
"snnpr","silti","surma","rural","f",15
"snnpr","silti","she","rural","f",3
"snnpr","silti","tigrie","rural","f",4
"snnpr","silti","timebaro","rural","f",4
"snnpr","silti","tsemay","rural","f",0
"snnpr","silti","upo","rural","f",0
"snnpr","silti","welaita","rural","f",50
"snnpr","silti","werji","rural","f",0
"snnpr","silti","yem","rural","f",8
"snnpr","silti","zeyese","rural","f",7
"snnpr","silti","zelmam","rural","f",1
"snnpr","silti","other.ethiopian.national","rural","f",355
"snnpr","silti","from.different.parents","rural","f",4
"snnpr","silti","eritrean","rural","f",0
"snnpr","silti","djiboutian","rural","f",0
"snnpr","silti","somalian","rural","f",1
"snnpr","silti","kenyan","rural","f",10
"snnpr","silti","sudanese","rural","f",27
"snnpr","silti","other.foreigners","rural","f",19
"snnpr","alaba","affar","rural","f",2
"snnpr","alaba","agew-awi","rural","f",6
"snnpr","alaba","agew.hamyra","rural","f",45
"snnpr","alaba","alaba","rural","f",87775
"snnpr","alaba","amhara","rural","f",337
"snnpr","alaba","anyiwak","rural","f",16
"snnpr","alaba","argoba","rural","f",3
"snnpr","alaba","ari","rural","f",2681
"snnpr","alaba","arborie","rural","f",1
"snnpr","alaba","bacha","rural","f",0
"snnpr","alaba","basketo","rural","f",0
"snnpr","alaba","bench","rural","f",2
"snnpr","alaba","berta","rural","f",0
"snnpr","alaba","bodi","rural","f",5
"snnpr","alaba","brayle","rural","f",1
"snnpr","alaba","burji","rural","f",0
"snnpr","alaba","bena","rural","f",0
"snnpr","alaba","chara","rural","f",0
"snnpr","alaba","dasenech","rural","f",0
"snnpr","alaba","dawuro","rural","f",2
"snnpr","alaba","debase-gewada","rural","f",0
"snnpr","alaba","derashe","rural","f",0
"snnpr","alaba","dime","rural","f",1
"snnpr","alaba","dizi","rural","f",1
"snnpr","alaba","donga","rural","f",1
"snnpr","alaba","fedashe","rural","f",0
"snnpr","alaba","gamo","rural","f",1
"snnpr","alaba","gebato","rural","f",1
"snnpr","alaba","gedeo","rural","f",0
"snnpr","alaba","gedicho","rural","f",0
"snnpr","alaba","gidole","rural","f",4
"snnpr","alaba","goffa","rural","f",8
"snnpr","alaba","gumuz","rural","f",0
"snnpr","alaba","guragie","rural","f",78
"snnpr","alaba","guagu","rural","f",0
"snnpr","alaba","hadiya","rural","f",1306
"snnpr","alaba","hareri","rural","f",0
"snnpr","alaba","hamer","rural","f",7
"snnpr","alaba","irob","rural","f",0
"snnpr","alaba","kefficho","rural","f",3
"snnpr","alaba","kembata","rural","f",5912
"snnpr","alaba","konta","rural","f",9
"snnpr","alaba","komo","rural","f",2
"snnpr","alaba","konso","rural","f",1
"snnpr","alaba","kore","rural","f",6
"snnpr","alaba","koyego","rural","f",1
"snnpr","alaba","kunama","rural","f",0
"snnpr","alaba","karo","rural","f",0
"snnpr","alaba","kusumie","rural","f",0
"snnpr","alaba","malie","rural","f",1
"snnpr","alaba","mao","rural","f",22
"snnpr","alaba","mareko","rural","f",31
"snnpr","alaba","mashola","rural","f",36
"snnpr","alaba","mere","rural","f",1
"snnpr","alaba","me-enite","rural","f",0
"snnpr","alaba","messengo","rural","f",1
"snnpr","alaba","mejenger","rural","f",0
"snnpr","alaba","mossiye","rural","f",0
"snnpr","alaba","mursi","rural","f",0
"snnpr","alaba","murle","rural","f",1
"snnpr","alaba","nao","rural","f",3
"snnpr","alaba","nuwer","rural","f",1
"snnpr","alaba","nyangatom","rural","f",3
"snnpr","alaba","oromo","rural","f",618
"snnpr","alaba","oida","rural","f",1
"snnpr","alaba","qebena","rural","f",0
"snnpr","alaba","qechem","rural","f",1
"snnpr","alaba","qewama","rural","f",0
"snnpr","alaba","shekecho","rural","f",0
"snnpr","alaba","sheko","rural","f",16
"snnpr","alaba","shinasha","rural","f",1
"snnpr","alaba","sidama","rural","f",5
"snnpr","alaba","silte","rural","f",3060
"snnpr","alaba","somalie","rural","f",3
"snnpr","alaba","surma","rural","f",0
"snnpr","alaba","she","rural","f",0
"snnpr","alaba","tigrie","rural","f",21
"snnpr","alaba","timebaro","rural","f",11
"snnpr","alaba","tsemay","rural","f",0
"snnpr","alaba","upo","rural","f",0
"snnpr","alaba","welaita","rural","f",42
"snnpr","alaba","werji","rural","f",0
"snnpr","alaba","yem","rural","f",0
"snnpr","alaba","zeyese","rural","f",0
"snnpr","alaba","zelmam","rural","f",0
"snnpr","alaba","other.ethiopian.national","rural","f",16
"snnpr","alaba","from.different.parents","rural","f",8
"snnpr","alaba","eritrean","rural","f",0
"snnpr","alaba","djiboutian","rural","f",0
"snnpr","alaba","somalian","rural","f",0
"snnpr","alaba","kenyan","rural","f",2
"snnpr","alaba","sudanese","rural","f",0
"snnpr","alaba","other.foreigners","rural","f",3
"snnpr","hawassa","affar","rural","f",5
"snnpr","hawassa","agew-awi","rural","f",0
"snnpr","hawassa","agew.hamyra","rural","f",4
"snnpr","hawassa","alaba","rural","f",11
"snnpr","hawassa","amhara","rural","f",637
"snnpr","hawassa","anyiwak","rural","f",1
"snnpr","hawassa","argoba","rural","f",61
"snnpr","hawassa","ari","rural","f",3
"snnpr","hawassa","arborie","rural","f",0
"snnpr","hawassa","bacha","rural","f",0
"snnpr","hawassa","basketo","rural","f",0
"snnpr","hawassa","bench","rural","f",0
"snnpr","hawassa","berta","rural","f",0
"snnpr","hawassa","bodi","rural","f",0
"snnpr","hawassa","brayle","rural","f",0
"snnpr","hawassa","burji","rural","f",0
"snnpr","hawassa","bena","rural","f",0
"snnpr","hawassa","chara","rural","f",0
"snnpr","hawassa","dasenech","rural","f",0
"snnpr","hawassa","dawuro","rural","f",0
"snnpr","hawassa","debase-gewada","rural","f",0
"snnpr","hawassa","derashe","rural","f",0
"snnpr","hawassa","dime","rural","f",1
"snnpr","hawassa","dizi","rural","f",0
"snnpr","hawassa","donga","rural","f",5
"snnpr","hawassa","fedashe","rural","f",0
"snnpr","hawassa","gamo","rural","f",0
"snnpr","hawassa","gebato","rural","f",0
"snnpr","hawassa","gedeo","rural","f",7
"snnpr","hawassa","gedicho","rural","f",0
"snnpr","hawassa","gidole","rural","f",1
"snnpr","hawassa","goffa","rural","f",8
"snnpr","hawassa","gumuz","rural","f",0
"snnpr","hawassa","guragie","rural","f",30
"snnpr","hawassa","guagu","rural","f",0
"snnpr","hawassa","hadiya","rural","f",19
"snnpr","hawassa","hareri","rural","f",0
"snnpr","hawassa","hamer","rural","f",0
"snnpr","hawassa","irob","rural","f",0
"snnpr","hawassa","kefficho","rural","f",0
"snnpr","hawassa","kembata","rural","f",130
"snnpr","hawassa","konta","rural","f",2
"snnpr","hawassa","komo","rural","f",0
"snnpr","hawassa","konso","rural","f",0
"snnpr","hawassa","kore","rural","f",1
"snnpr","hawassa","koyego","rural","f",0
"snnpr","hawassa","kunama","rural","f",0
"snnpr","hawassa","karo","rural","f",0
"snnpr","hawassa","kusumie","rural","f",0
"snnpr","hawassa","malie","rural","f",6
"snnpr","hawassa","mao","rural","f",0
"snnpr","hawassa","mareko","rural","f",4
"snnpr","hawassa","mashola","rural","f",5
"snnpr","hawassa","mere","rural","f",288
"snnpr","hawassa","me-enite","rural","f",0
"snnpr","hawassa","messengo","rural","f",4
"snnpr","hawassa","mejenger","rural","f",0
"snnpr","hawassa","mossiye","rural","f",0
"snnpr","hawassa","mursi","rural","f",0
"snnpr","hawassa","murle","rural","f",0
"snnpr","hawassa","nao","rural","f",0
"snnpr","hawassa","nuwer","rural","f",2
"snnpr","hawassa","nyangatom","rural","f",0
"snnpr","hawassa","oromo","rural","f",153
"snnpr","hawassa","oida","rural","f",1
"snnpr","hawassa","qebena","rural","f",0
"snnpr","hawassa","qechem","rural","f",0
"snnpr","hawassa","qewama","rural","f",0
"snnpr","hawassa","shekecho","rural","f",0
"snnpr","hawassa","sheko","rural","f",2
"snnpr","hawassa","shinasha","rural","f",8
"snnpr","hawassa","sidama","rural","f",47408
"snnpr","hawassa","silte","rural","f",59
"snnpr","hawassa","somalie","rural","f",6
"snnpr","hawassa","surma","rural","f",1
"snnpr","hawassa","she","rural","f",0
"snnpr","hawassa","tigrie","rural","f",15
"snnpr","hawassa","timebaro","rural","f",0
"snnpr","hawassa","tsemay","rural","f",0
"snnpr","hawassa","upo","rural","f",0
"snnpr","hawassa","welaita","rural","f",306
"snnpr","hawassa","werji","rural","f",4
"snnpr","hawassa","yem","rural","f",0
"snnpr","hawassa","zeyese","rural","f",0
"snnpr","hawassa","zelmam","rural","f",0
"snnpr","hawassa","other.ethiopian.national","rural","f",3
"snnpr","hawassa","from.different.parents","rural","f",0
"snnpr","hawassa","eritrean","rural","f",0
"snnpr","hawassa","djiboutian","rural","f",0
"snnpr","hawassa","somalian","rural","f",3
"snnpr","hawassa","kenyan","rural","f",0
"snnpr","hawassa","sudanese","rural","f",0
"snnpr","hawassa","other.foreigners","rural","f",3
"somali","shinile","affar","urban","m",3
"somali","shinile","agew-awi","urban","m",0
"somali","shinile","agew.hamyra","urban","m",2
"somali","shinile","alaba","urban","m",9
"somali","shinile","amhara","urban","m",1737
"somali","shinile","anyiwak","urban","m",2
"somali","shinile","argoba","urban","m",31
"somali","shinile","ari","urban","m",8
"somali","shinile","arborie","urban","m",0
"somali","shinile","bacha","urban","m",0
"somali","shinile","basketo","urban","m",0
"somali","shinile","bench","urban","m",0
"somali","shinile","berta","urban","m",0
"somali","shinile","bodi","urban","m",1
"somali","shinile","brayle","urban","m",0
"somali","shinile","burji","urban","m",0
"somali","shinile","bena","urban","m",0
"somali","shinile","chara","urban","m",0
"somali","shinile","dasenech","urban","m",0
"somali","shinile","dawuro","urban","m",0
"somali","shinile","debase-gewada","urban","m",0
"somali","shinile","derashe","urban","m",0
"somali","shinile","dime","urban","m",0
"somali","shinile","dizi","urban","m",0
"somali","shinile","donga","urban","m",1
"somali","shinile","fedashe","urban","m",0
"somali","shinile","gamo","urban","m",0
"somali","shinile","gebato","urban","m",0
"somali","shinile","gedeo","urban","m",0
"somali","shinile","gedicho","urban","m",0
"somali","shinile","gidole","urban","m",3
"somali","shinile","goffa","urban","m",0
"somali","shinile","gumuz","urban","m",0
"somali","shinile","guragie","urban","m",169
"somali","shinile","guagu","urban","m",0
"somali","shinile","hadiya","urban","m",1
"somali","shinile","hareri","urban","m",0
"somali","shinile","hamer","urban","m",0
"somali","shinile","irob","urban","m",0
"somali","shinile","kefficho","urban","m",2
"somali","shinile","kembata","urban","m",1
"somali","shinile","konta","urban","m",1
"somali","shinile","komo","urban","m",0
"somali","shinile","konso","urban","m",0
"somali","shinile","kore","urban","m",1
"somali","shinile","koyego","urban","m",0
"somali","shinile","kunama","urban","m",1
"somali","shinile","karo","urban","m",0
"somali","shinile","kusumie","urban","m",2
"somali","shinile","malie","urban","m",30
"somali","shinile","mao","urban","m",3
"somali","shinile","mareko","urban","m",5
"somali","shinile","mashola","urban","m",1
"somali","shinile","mere","urban","m",0
"somali","shinile","me-enite","urban","m",0
"somali","shinile","messengo","urban","m",1
"somali","shinile","mejenger","urban","m",0
"somali","shinile","mossiye","urban","m",1
"somali","shinile","mursi","urban","m",0
"somali","shinile","murle","urban","m",4
"somali","shinile","nao","urban","m",0
"somali","shinile","nuwer","urban","m",0
"somali","shinile","nyangatom","urban","m",1
"somali","shinile","oromo","urban","m",1210
"somali","shinile","oida","urban","m",1
"somali","shinile","qebena","urban","m",0
"somali","shinile","qechem","urban","m",0
"somali","shinile","qewama","urban","m",0
"somali","shinile","shekecho","urban","m",2
"somali","shinile","sheko","urban","m",0
"somali","shinile","shinasha","urban","m",0
"somali","shinile","sidama","urban","m",2
"somali","shinile","silte","urban","m",1
"somali","shinile","somalie","urban","m",30481
"somali","shinile","surma","urban","m",0
"somali","shinile","she","urban","m",1
"somali","shinile","tigrie","urban","m",113
"somali","shinile","timebaro","urban","m",1
"somali","shinile","tsemay","urban","m",0
"somali","shinile","upo","urban","m",0
"somali","shinile","welaita","urban","m",8
"somali","shinile","werji","urban","m",0
"somali","shinile","yem","urban","m",0
"somali","shinile","zeyese","urban","m",0
"somali","shinile","zelmam","urban","m",1
"somali","shinile","other.ethiopian.national","urban","m",69
"somali","shinile","from.different.parents","urban","m",0
"somali","shinile","eritrean","urban","m",5
"somali","shinile","djiboutian","urban","m",0
"somali","shinile","somalian","urban","m",0
"somali","shinile","kenyan","urban","m",0
"somali","shinile","sudanese","urban","m",2
"somali","shinile","other.foreigners","urban","m",2
"somali","jijiga","affar","urban","m",12
"somali","jijiga","agew-awi","urban","m",11
"somali","jijiga","agew.hamyra","urban","m",19
"somali","jijiga","alaba","urban","m",70
"somali","jijiga","amhara","urban","m",8049
"somali","jijiga","anyiwak","urban","m",11
"somali","jijiga","argoba","urban","m",69
"somali","jijiga","ari","urban","m",9
"somali","jijiga","arborie","urban","m",6
"somali","jijiga","bacha","urban","m",0
"somali","jijiga","basketo","urban","m",2
"somali","jijiga","bench","urban","m",1
"somali","jijiga","berta","urban","m",7
"somali","jijiga","bodi","urban","m",0
"somali","jijiga","brayle","urban","m",3
"somali","jijiga","burji","urban","m",1
"somali","jijiga","bena","urban","m",1
"somali","jijiga","chara","urban","m",0
"somali","jijiga","dasenech","urban","m",0
"somali","jijiga","dawuro","urban","m",5
"somali","jijiga","debase-gewada","urban","m",0
"somali","jijiga","derashe","urban","m",2
"somali","jijiga","dime","urban","m",3
"somali","jijiga","dizi","urban","m",1
"somali","jijiga","donga","urban","m",4
"somali","jijiga","fedashe","urban","m",0
"somali","jijiga","gamo","urban","m",16
"somali","jijiga","gebato","urban","m",1
"somali","jijiga","gedeo","urban","m",0
"somali","jijiga","gedicho","urban","m",0
"somali","jijiga","gidole","urban","m",3
"somali","jijiga","goffa","urban","m",0
"somali","jijiga","gumuz","urban","m",6
"somali","jijiga","guragie","urban","m",2458
"somali","jijiga","guagu","urban","m",0
"somali","jijiga","hadiya","urban","m",48
"somali","jijiga","hareri","urban","m",96
"somali","jijiga","hamer","urban","m",2
"somali","jijiga","irob","urban","m",0
"somali","jijiga","kefficho","urban","m",8
"somali","jijiga","kembata","urban","m",27
"somali","jijiga","konta","urban","m",18
"somali","jijiga","komo","urban","m",2
"somali","jijiga","konso","urban","m",1
"somali","jijiga","kore","urban","m",2
"somali","jijiga","koyego","urban","m",0
"somali","jijiga","kunama","urban","m",6
"somali","jijiga","karo","urban","m",0
"somali","jijiga","kusumie","urban","m",0
"somali","jijiga","malie","urban","m",45
"somali","jijiga","mao","urban","m",4
"somali","jijiga","mareko","urban","m",14
"somali","jijiga","mashola","urban","m",6
"somali","jijiga","mere","urban","m",5
"somali","jijiga","me-enite","urban","m",1
"somali","jijiga","messengo","urban","m",27
"somali","jijiga","mejenger","urban","m",1
"somali","jijiga","mossiye","urban","m",0
"somali","jijiga","mursi","urban","m",2
"somali","jijiga","murle","urban","m",1
"somali","jijiga","nao","urban","m",2
"somali","jijiga","nuwer","urban","m",4
"somali","jijiga","nyangatom","urban","m",10
"somali","jijiga","oromo","urban","m",4374
"somali","jijiga","oida","urban","m",15
"somali","jijiga","qebena","urban","m",24
"somali","jijiga","qechem","urban","m",2
"somali","jijiga","qewama","urban","m",0
"somali","jijiga","shekecho","urban","m",5
"somali","jijiga","sheko","urban","m",5
"somali","jijiga","shinasha","urban","m",1
"somali","jijiga","sidama","urban","m",31
"somali","jijiga","silte","urban","m",145
"somali","jijiga","somalie","urban","m",91462
"somali","jijiga","surma","urban","m",1
"somali","jijiga","she","urban","m",3
"somali","jijiga","tigrie","urban","m",524
"somali","jijiga","timebaro","urban","m",0
"somali","jijiga","tsemay","urban","m",0
"somali","jijiga","upo","urban","m",0
"somali","jijiga","welaita","urban","m",52
"somali","jijiga","werji","urban","m",4
"somali","jijiga","yem","urban","m",0
"somali","jijiga","zeyese","urban","m",2
"somali","jijiga","zelmam","urban","m",10
"somali","jijiga","other.ethiopian.national","urban","m",161
"somali","jijiga","from.different.parents","urban","m",17
"somali","jijiga","eritrean","urban","m",3
"somali","jijiga","djiboutian","urban","m",2
"somali","jijiga","somalian","urban","m",1102
"somali","jijiga","kenyan","urban","m",5
"somali","jijiga","sudanese","urban","m",23
"somali","jijiga","other.foreigners","urban","m",63
"somali","degehabur","affar","urban","m",1
"somali","degehabur","agew-awi","urban","m",0
"somali","degehabur","agew.hamyra","urban","m",3
"somali","degehabur","alaba","urban","m",0
"somali","degehabur","amhara","urban","m",188
"somali","degehabur","anyiwak","urban","m",0
"somali","degehabur","argoba","urban","m",26
"somali","degehabur","ari","urban","m",1
"somali","degehabur","arborie","urban","m",0
"somali","degehabur","bacha","urban","m",0
"somali","degehabur","basketo","urban","m",0
"somali","degehabur","bench","urban","m",0
"somali","degehabur","berta","urban","m",0
"somali","degehabur","bodi","urban","m",0
"somali","degehabur","brayle","urban","m",0
"somali","degehabur","burji","urban","m",0
"somali","degehabur","bena","urban","m",1
"somali","degehabur","chara","urban","m",0
"somali","degehabur","dasenech","urban","m",0
"somali","degehabur","dawuro","urban","m",0
"somali","degehabur","debase-gewada","urban","m",0
"somali","degehabur","derashe","urban","m",0
"somali","degehabur","dime","urban","m",0
"somali","degehabur","dizi","urban","m",0
"somali","degehabur","donga","urban","m",0
"somali","degehabur","fedashe","urban","m",0
"somali","degehabur","gamo","urban","m",0
"somali","degehabur","gebato","urban","m",0
"somali","degehabur","gedeo","urban","m",0
"somali","degehabur","gedicho","urban","m",0
"somali","degehabur","gidole","urban","m",0
"somali","degehabur","goffa","urban","m",0
"somali","degehabur","gumuz","urban","m",0
"somali","degehabur","guragie","urban","m",79
"somali","degehabur","guagu","urban","m",0
"somali","degehabur","hadiya","urban","m",2
"somali","degehabur","hareri","urban","m",0
"somali","degehabur","hamer","urban","m",0
"somali","degehabur","irob","urban","m",0
"somali","degehabur","kefficho","urban","m",0
"somali","degehabur","kembata","urban","m",0
"somali","degehabur","konta","urban","m",6
"somali","degehabur","komo","urban","m",0
"somali","degehabur","konso","urban","m",0
"somali","degehabur","kore","urban","m",1
"somali","degehabur","koyego","urban","m",0
"somali","degehabur","kunama","urban","m",0
"somali","degehabur","karo","urban","m",0
"somali","degehabur","kusumie","urban","m",0
"somali","degehabur","malie","urban","m",0
"somali","degehabur","mao","urban","m",2
"somali","degehabur","mareko","urban","m",4
"somali","degehabur","mashola","urban","m",0
"somali","degehabur","mere","urban","m",0
"somali","degehabur","me-enite","urban","m",0
"somali","degehabur","messengo","urban","m",2
"somali","degehabur","mejenger","urban","m",0
"somali","degehabur","mossiye","urban","m",0
"somali","degehabur","mursi","urban","m",0
"somali","degehabur","murle","urban","m",0
"somali","degehabur","nao","urban","m",0
"somali","degehabur","nuwer","urban","m",0
"somali","degehabur","nyangatom","urban","m",17
"somali","degehabur","oromo","urban","m",53
"somali","degehabur","oida","urban","m",0
"somali","degehabur","qebena","urban","m",0
"somali","degehabur","qechem","urban","m",0
"somali","degehabur","qewama","urban","m",0
"somali","degehabur","shekecho","urban","m",0
"somali","degehabur","sheko","urban","m",0
"somali","degehabur","shinasha","urban","m",0
"somali","degehabur","sidama","urban","m",25
"somali","degehabur","silte","urban","m",0
"somali","degehabur","somalie","urban","m",33723
"somali","degehabur","surma","urban","m",0
"somali","degehabur","she","urban","m",0
"somali","degehabur","tigrie","urban","m",17
"somali","degehabur","timebaro","urban","m",0
"somali","degehabur","tsemay","urban","m",0
"somali","degehabur","upo","urban","m",0
"somali","degehabur","welaita","urban","m",1
"somali","degehabur","werji","urban","m",0
"somali","degehabur","yem","urban","m",0
"somali","degehabur","zeyese","urban","m",0
"somali","degehabur","zelmam","urban","m",3
"somali","degehabur","other.ethiopian.national","urban","m",57
"somali","degehabur","from.different.parents","urban","m",0
"somali","degehabur","eritrean","urban","m",0
"somali","degehabur","djiboutian","urban","m",0
"somali","degehabur","somalian","urban","m",0
"somali","degehabur","kenyan","urban","m",0
"somali","degehabur","sudanese","urban","m",4
"somali","degehabur","other.foreigners","urban","m",0
"somali","warder","affar","urban","m",1
"somali","warder","agew-awi","urban","m",1
"somali","warder","agew.hamyra","urban","m",0
"somali","warder","alaba","urban","m",1
"somali","warder","amhara","urban","m",18
"somali","warder","anyiwak","urban","m",0
"somali","warder","argoba","urban","m",5
"somali","warder","ari","urban","m",0
"somali","warder","arborie","urban","m",0
"somali","warder","bacha","urban","m",0
"somali","warder","basketo","urban","m",0
"somali","warder","bench","urban","m",1
"somali","warder","berta","urban","m",0
"somali","warder","bodi","urban","m",0
"somali","warder","brayle","urban","m",0
"somali","warder","burji","urban","m",0
"somali","warder","bena","urban","m",0
"somali","warder","chara","urban","m",0
"somali","warder","dasenech","urban","m",0
"somali","warder","dawuro","urban","m",0
"somali","warder","debase-gewada","urban","m",0
"somali","warder","derashe","urban","m",0
"somali","warder","dime","urban","m",0
"somali","warder","dizi","urban","m",1
"somali","warder","donga","urban","m",0
"somali","warder","fedashe","urban","m",0
"somali","warder","gamo","urban","m",0
"somali","warder","gebato","urban","m",0
"somali","warder","gedeo","urban","m",0
"somali","warder","gedicho","urban","m",0
"somali","warder","gidole","urban","m",0
"somali","warder","goffa","urban","m",0
"somali","warder","gumuz","urban","m",0
"somali","warder","guragie","urban","m",10
"somali","warder","guagu","urban","m",0
"somali","warder","hadiya","urban","m",0
"somali","warder","hareri","urban","m",0
"somali","warder","hamer","urban","m",0
"somali","warder","irob","urban","m",0
"somali","warder","kefficho","urban","m",0
"somali","warder","kembata","urban","m",0
"somali","warder","konta","urban","m",5
"somali","warder","komo","urban","m",0
"somali","warder","konso","urban","m",0
"somali","warder","kore","urban","m",4
"somali","warder","koyego","urban","m",0
"somali","warder","kunama","urban","m",0
"somali","warder","karo","urban","m",0
"somali","warder","kusumie","urban","m",0
"somali","warder","malie","urban","m",0
"somali","warder","mao","urban","m",0
"somali","warder","mareko","urban","m",0
"somali","warder","mashola","urban","m",0
"somali","warder","mere","urban","m",0
"somali","warder","me-enite","urban","m",0
"somali","warder","messengo","urban","m",0
"somali","warder","mejenger","urban","m",0
"somali","warder","mossiye","urban","m",0
"somali","warder","mursi","urban","m",0
"somali","warder","murle","urban","m",0
"somali","warder","nao","urban","m",0
"somali","warder","nuwer","urban","m",0
"somali","warder","nyangatom","urban","m",0
"somali","warder","oromo","urban","m",9
"somali","warder","oida","urban","m",0
"somali","warder","qebena","urban","m",0
"somali","warder","qechem","urban","m",0
"somali","warder","qewama","urban","m",1
"somali","warder","shekecho","urban","m",0
"somali","warder","sheko","urban","m",0
"somali","warder","shinasha","urban","m",0
"somali","warder","sidama","urban","m",0
"somali","warder","silte","urban","m",0
"somali","warder","somalie","urban","m",16291
"somali","warder","surma","urban","m",0
"somali","warder","she","urban","m",0
"somali","warder","tigrie","urban","m",2
"somali","warder","timebaro","urban","m",0
"somali","warder","tsemay","urban","m",0
"somali","warder","upo","urban","m",0
"somali","warder","welaita","urban","m",1
"somali","warder","werji","urban","m",0
"somali","warder","yem","urban","m",0
"somali","warder","zeyese","urban","m",0
"somali","warder","zelmam","urban","m",0
"somali","warder","other.ethiopian.national","urban","m",27
"somali","warder","from.different.parents","urban","m",0
"somali","warder","eritrean","urban","m",0
"somali","warder","djiboutian","urban","m",0
"somali","warder","somalian","urban","m",0
"somali","warder","kenyan","urban","m",0
"somali","warder","sudanese","urban","m",3
"somali","warder","other.foreigners","urban","m",1
"somali","korahe","affar","urban","m",0
"somali","korahe","agew-awi","urban","m",0
"somali","korahe","agew.hamyra","urban","m",6
"somali","korahe","alaba","urban","m",1
"somali","korahe","amhara","urban","m",208
"somali","korahe","anyiwak","urban","m",1
"somali","korahe","argoba","urban","m",22
"somali","korahe","ari","urban","m",1
"somali","korahe","arborie","urban","m",0
"somali","korahe","bacha","urban","m",0
"somali","korahe","basketo","urban","m",0
"somali","korahe","bench","urban","m",0
"somali","korahe","berta","urban","m",0
"somali","korahe","bodi","urban","m",0
"somali","korahe","brayle","urban","m",0
"somali","korahe","burji","urban","m",0
"somali","korahe","bena","urban","m",2
"somali","korahe","chara","urban","m",0
"somali","korahe","dasenech","urban","m",0
"somali","korahe","dawuro","urban","m",0
"somali","korahe","debase-gewada","urban","m",0
"somali","korahe","derashe","urban","m",0
"somali","korahe","dime","urban","m",0
"somali","korahe","dizi","urban","m",0
"somali","korahe","donga","urban","m",0
"somali","korahe","fedashe","urban","m",0
"somali","korahe","gamo","urban","m",0
"somali","korahe","gebato","urban","m",0
"somali","korahe","gedeo","urban","m",0
"somali","korahe","gedicho","urban","m",0
"somali","korahe","gidole","urban","m",0
"somali","korahe","goffa","urban","m",0
"somali","korahe","gumuz","urban","m",0
"somali","korahe","guragie","urban","m",55
"somali","korahe","guagu","urban","m",0
"somali","korahe","hadiya","urban","m",0
"somali","korahe","hareri","urban","m",1
"somali","korahe","hamer","urban","m",0
"somali","korahe","irob","urban","m",0
"somali","korahe","kefficho","urban","m",0
"somali","korahe","kembata","urban","m",0
"somali","korahe","konta","urban","m",1
"somali","korahe","komo","urban","m",0
"somali","korahe","konso","urban","m",0
"somali","korahe","kore","urban","m",0
"somali","korahe","koyego","urban","m",0
"somali","korahe","kunama","urban","m",0
"somali","korahe","karo","urban","m",0
"somali","korahe","kusumie","urban","m",0
"somali","korahe","malie","urban","m",0
"somali","korahe","mao","urban","m",0
"somali","korahe","mareko","urban","m",0
"somali","korahe","mashola","urban","m",0
"somali","korahe","mere","urban","m",0
"somali","korahe","me-enite","urban","m",0
"somali","korahe","messengo","urban","m",0
"somali","korahe","mejenger","urban","m",0
"somali","korahe","mossiye","urban","m",0
"somali","korahe","mursi","urban","m",0
"somali","korahe","murle","urban","m",0
"somali","korahe","nao","urban","m",1
"somali","korahe","nuwer","urban","m",0
"somali","korahe","nyangatom","urban","m",0
"somali","korahe","oromo","urban","m",35
"somali","korahe","oida","urban","m",0
"somali","korahe","qebena","urban","m",0
"somali","korahe","qechem","urban","m",0
"somali","korahe","qewama","urban","m",0
"somali","korahe","shekecho","urban","m",1
"somali","korahe","sheko","urban","m",0
"somali","korahe","shinasha","urban","m",0
"somali","korahe","sidama","urban","m",1
"somali","korahe","silte","urban","m",0
"somali","korahe","somalie","urban","m",26157
"somali","korahe","surma","urban","m",0
"somali","korahe","she","urban","m",0
"somali","korahe","tigrie","urban","m",15
"somali","korahe","timebaro","urban","m",0
"somali","korahe","tsemay","urban","m",0
"somali","korahe","upo","urban","m",0
"somali","korahe","welaita","urban","m",4
"somali","korahe","werji","urban","m",0
"somali","korahe","yem","urban","m",0
"somali","korahe","zeyese","urban","m",0
"somali","korahe","zelmam","urban","m",0
"somali","korahe","other.ethiopian.national","urban","m",80
"somali","korahe","from.different.parents","urban","m",0
"somali","korahe","eritrean","urban","m",0
"somali","korahe","djiboutian","urban","m",0
"somali","korahe","somalian","urban","m",0
"somali","korahe","kenyan","urban","m",0
"somali","korahe","sudanese","urban","m",0
