"region","zone","ethnic.group","residence","sex","population"
"addis.ababa","kirkos","nao","urban","f",55
"addis.ababa","kirkos","nuwer","urban","f",21
"addis.ababa","kirkos","nyangatom","urban","f",14
"addis.ababa","kirkos","oromo","urban","f",20122
"addis.ababa","kirkos","oida","urban","f",35
"addis.ababa","kirkos","qebena","urban","f",14
"addis.ababa","kirkos","qechem","urban","f",4
"addis.ababa","kirkos","qewama","urban","f",2
"addis.ababa","kirkos","shekecho","urban","f",7
"addis.ababa","kirkos","sheko","urban","f",0
"addis.ababa","kirkos","shinasha","urban","f",3
"addis.ababa","kirkos","sidama","urban","f",94
"addis.ababa","kirkos","silte","urban","f",806
"addis.ababa","kirkos","somalie","urban","f",126
"addis.ababa","kirkos","surma","urban","f",17
"addis.ababa","kirkos","she","urban","f",0
"addis.ababa","kirkos","tigrie","urban","f",11822
"addis.ababa","kirkos","timebaro","urban","f",4
"addis.ababa","kirkos","tsemay","urban","f",4
"addis.ababa","kirkos","upo","urban","f",2
"addis.ababa","kirkos","welaita","urban","f",700
"addis.ababa","kirkos","werji","urban","f",43
"addis.ababa","kirkos","yem","urban","f",32
"addis.ababa","kirkos","zeyese","urban","f",12
"addis.ababa","kirkos","zelmam","urban","f",2
"addis.ababa","kirkos","other.ethiopian.national","urban","f",390
"addis.ababa","kirkos","from.different.parents","urban","f",1395
"addis.ababa","kirkos","eritrean","urban","f",263
"addis.ababa","kirkos","djiboutian","urban","f",8
"addis.ababa","kirkos","somalian","urban","f",20
"addis.ababa","kirkos","kenyan","urban","f",9
"addis.ababa","kirkos","sudanese","urban","f",29
"addis.ababa","kirkos","other.foreigners","urban","f",157
"addis.ababa","arada","affar","urban","f",206
"addis.ababa","arada","agew-awi","urban","f",59
"addis.ababa","arada","agew.hamyra","urban","f",765
"addis.ababa","arada","alaba","urban","f",297
"addis.ababa","arada","amhara","urban","f",64944
"addis.ababa","arada","anyiwak","urban","f",123
"addis.ababa","arada","argoba","urban","f",201
"addis.ababa","arada","ari","urban","f",50
"addis.ababa","arada","arborie","urban","f",4
"addis.ababa","arada","bacha","urban","f",2
"addis.ababa","arada","basketo","urban","f",0
"addis.ababa","arada","bench","urban","f",19
"addis.ababa","arada","berta","urban","f",41
"addis.ababa","arada","bodi","urban","f",24
"addis.ababa","arada","brayle","urban","f",24
"addis.ababa","arada","burji","urban","f",65
"addis.ababa","arada","bena","urban","f",10
"addis.ababa","arada","chara","urban","f",9
"addis.ababa","arada","dasenech","urban","f",8
"addis.ababa","arada","dawuro","urban","f",33
"addis.ababa","arada","debase-gewada","urban","f",14
"addis.ababa","arada","derashe","urban","f",5
"addis.ababa","arada","dime","urban","f",1
"addis.ababa","arada","dizi","urban","f",1
"addis.ababa","arada","donga","urban","f",1
"addis.ababa","arada","fedashe","urban","f",4
"addis.ababa","arada","gamo","urban","f",269
"addis.ababa","arada","gebato","urban","f",15
"addis.ababa","arada","gedeo","urban","f",30
"addis.ababa","arada","gedicho","urban","f",1
"addis.ababa","arada","gidole","urban","f",14
"addis.ababa","arada","goffa","urban","f",7
"addis.ababa","arada","gumuz","urban","f",30
"addis.ababa","arada","guragie","urban","f",13681
"addis.ababa","arada","guagu","urban","f",0
"addis.ababa","arada","hadiya","urban","f",366
"addis.ababa","arada","hareri","urban","f",152
"addis.ababa","arada","hamer","urban","f",2
"addis.ababa","arada","irob","urban","f",8
"addis.ababa","arada","kefficho","urban","f",149
"addis.ababa","arada","kembata","urban","f",102
"addis.ababa","arada","konta","urban","f",1
"addis.ababa","arada","komo","urban","f",3
"addis.ababa","arada","konso","urban","f",1
"addis.ababa","arada","kore","urban","f",2
"addis.ababa","arada","koyego","urban","f",1
"addis.ababa","arada","kunama","urban","f",12
"addis.ababa","arada","karo","urban","f",0
"addis.ababa","arada","kusumie","urban","f",0
"addis.ababa","arada","malie","urban","f",124
"addis.ababa","arada","mao","urban","f",121
"addis.ababa","arada","mareko","urban","f",51
"addis.ababa","arada","mashola","urban","f",26
"addis.ababa","arada","mere","urban","f",9
"addis.ababa","arada","me-enite","urban","f",1
"addis.ababa","arada","messengo","urban","f",76
"addis.ababa","arada","mejenger","urban","f",6
"addis.ababa","arada","mossiye","urban","f",52
"addis.ababa","arada","mursi","urban","f",8
"addis.ababa","arada","murle","urban","f",7
"addis.ababa","arada","nao","urban","f",13
"addis.ababa","arada","nuwer","urban","f",28
"addis.ababa","arada","nyangatom","urban","f",4
"addis.ababa","arada","oromo","urban","f",16116
"addis.ababa","arada","oida","urban","f",14
"addis.ababa","arada","qebena","urban","f",25
"addis.ababa","arada","qechem","urban","f",8
"addis.ababa","arada","qewama","urban","f",0
"addis.ababa","arada","shekecho","urban","f",9
"addis.ababa","arada","sheko","urban","f",2
"addis.ababa","arada","shinasha","urban","f",1
"addis.ababa","arada","sidama","urban","f",60
"addis.ababa","arada","silte","urban","f",3077
"addis.ababa","arada","somalie","urban","f",100
"addis.ababa","arada","surma","urban","f",66
"addis.ababa","arada","she","urban","f",7
"addis.ababa","arada","tigrie","urban","f",7987
"addis.ababa","arada","timebaro","urban","f",3
"addis.ababa","arada","tsemay","urban","f",3
"addis.ababa","arada","upo","urban","f",1
"addis.ababa","arada","welaita","urban","f",932
"addis.ababa","arada","werji","urban","f",136
"addis.ababa","arada","yem","urban","f",41
"addis.ababa","arada","zeyese","urban","f",19
"addis.ababa","arada","zelmam","urban","f",9
"addis.ababa","arada","other.ethiopian.national","urban","f",341
"addis.ababa","arada","from.different.parents","urban","f",811
"addis.ababa","arada","eritrean","urban","f",92
"addis.ababa","arada","djiboutian","urban","f",6
"addis.ababa","arada","somalian","urban","f",6
"addis.ababa","arada","kenyan","urban","f",3
"addis.ababa","arada","sudanese","urban","f",28
"addis.ababa","arada","other.foreigners","urban","f",151
"addis.ababa","addis.ketema","affar","urban","f",120
"addis.ababa","addis.ketema","agew-awi","urban","f",65
"addis.ababa","addis.ketema","agew.hamyra","urban","f",466
"addis.ababa","addis.ketema","alaba","urban","f",215
"addis.ababa","addis.ketema","amhara","urban","f",41282
"addis.ababa","addis.ketema","anyiwak","urban","f",140
"addis.ababa","addis.ketema","argoba","urban","f",487
"addis.ababa","addis.ketema","ari","urban","f",24
"addis.ababa","addis.ketema","arborie","urban","f",2
"addis.ababa","addis.ketema","bacha","urban","f",1
"addis.ababa","addis.ketema","basketo","urban","f",2
"addis.ababa","addis.ketema","bench","urban","f",6
"addis.ababa","addis.ketema","berta","urban","f",22
"addis.ababa","addis.ketema","bodi","urban","f",44
"addis.ababa","addis.ketema","brayle","urban","f",44
"addis.ababa","addis.ketema","burji","urban","f",24
"addis.ababa","addis.ketema","bena","urban","f",28
"addis.ababa","addis.ketema","chara","urban","f",9
"addis.ababa","addis.ketema","dasenech","urban","f",1
"addis.ababa","addis.ketema","dawuro","urban","f",40
"addis.ababa","addis.ketema","debase-gewada","urban","f",12
"addis.ababa","addis.ketema","derashe","urban","f",7
"addis.ababa","addis.ketema","dime","urban","f",16
"addis.ababa","addis.ketema","dizi","urban","f",2
"addis.ababa","addis.ketema","donga","urban","f",9
"addis.ababa","addis.ketema","fedashe","urban","f",7
"addis.ababa","addis.ketema","gamo","urban","f",1310
"addis.ababa","addis.ketema","gebato","urban","f",15
"addis.ababa","addis.ketema","gedeo","urban","f",16
"addis.ababa","addis.ketema","gedicho","urban","f",2
"addis.ababa","addis.ketema","gidole","urban","f",15
"addis.ababa","addis.ketema","goffa","urban","f",14
"addis.ababa","addis.ketema","gumuz","urban","f",109
"addis.ababa","addis.ketema","guragie","urban","f",46494
"addis.ababa","addis.ketema","guagu","urban","f",0
"addis.ababa","addis.ketema","hadiya","urban","f",212
"addis.ababa","addis.ketema","hareri","urban","f",786
"addis.ababa","addis.ketema","hamer","urban","f",0
"addis.ababa","addis.ketema","irob","urban","f",14
"addis.ababa","addis.ketema","kefficho","urban","f",55
"addis.ababa","addis.ketema","kembata","urban","f",60
"addis.ababa","addis.ketema","konta","urban","f",0
"addis.ababa","addis.ketema","komo","urban","f",12
"addis.ababa","addis.ketema","konso","urban","f",4
"addis.ababa","addis.ketema","kore","urban","f",8
"addis.ababa","addis.ketema","koyego","urban","f",2
"addis.ababa","addis.ketema","kunama","urban","f",6
"addis.ababa","addis.ketema","karo","urban","f",0
"addis.ababa","addis.ketema","kusumie","urban","f",0
"addis.ababa","addis.ketema","malie","urban","f",353
"addis.ababa","addis.ketema","mao","urban","f",150
"addis.ababa","addis.ketema","mareko","urban","f",23
"addis.ababa","addis.ketema","mashola","urban","f",18
"addis.ababa","addis.ketema","mere","urban","f",7
"addis.ababa","addis.ketema","me-enite","urban","f",1
"addis.ababa","addis.ketema","messengo","urban","f",267
"addis.ababa","addis.ketema","mejenger","urban","f",9
"addis.ababa","addis.ketema","mossiye","urban","f",49
"addis.ababa","addis.ketema","mursi","urban","f",2
"addis.ababa","addis.ketema","murle","urban","f",109
"addis.ababa","addis.ketema","nao","urban","f",4
"addis.ababa","addis.ketema","nuwer","urban","f",18
"addis.ababa","addis.ketema","nyangatom","urban","f",12
"addis.ababa","addis.ketema","oromo","urban","f",23223
"addis.ababa","addis.ketema","oida","urban","f",9
"addis.ababa","addis.ketema","qebena","urban","f",87
"addis.ababa","addis.ketema","qechem","urban","f",15
"addis.ababa","addis.ketema","qewama","urban","f",0
"addis.ababa","addis.ketema","shekecho","urban","f",1
"addis.ababa","addis.ketema","sheko","urban","f",4
"addis.ababa","addis.ketema","shinasha","urban","f",2
"addis.ababa","addis.ketema","sidama","urban","f",38
"addis.ababa","addis.ketema","silte","urban","f",6189
"addis.ababa","addis.ketema","somalie","urban","f",71
"addis.ababa","addis.ketema","surma","urban","f",62
"addis.ababa","addis.ketema","she","urban","f",2
"addis.ababa","addis.ketema","tigrie","urban","f",4729
"addis.ababa","addis.ketema","timebaro","urban","f",8
"addis.ababa","addis.ketema","tsemay","urban","f",8
"addis.ababa","addis.ketema","upo","urban","f",5
"addis.ababa","addis.ketema","welaita","urban","f",681
"addis.ababa","addis.ketema","werji","urban","f",979
"addis.ababa","addis.ketema","yem","urban","f",21
"addis.ababa","addis.ketema","zeyese","urban","f",19
"addis.ababa","addis.ketema","zelmam","urban","f",2
"addis.ababa","addis.ketema","other.ethiopian.national","urban","f",236
"addis.ababa","addis.ketema","from.different.parents","urban","f",627
"addis.ababa","addis.ketema","eritrean","urban","f",30
"addis.ababa","addis.ketema","djiboutian","urban","f",0
"addis.ababa","addis.ketema","somalian","urban","f",0
"addis.ababa","addis.ketema","kenyan","urban","f",0
"addis.ababa","addis.ketema","sudanese","urban","f",9
"addis.ababa","addis.ketema","other.foreigners","urban","f",186
"addis.ababa","yeka","affar","urban","f",178
"addis.ababa","yeka","agew-awi","urban","f",144
"addis.ababa","yeka","agew.hamyra","urban","f",708
"addis.ababa","yeka","alaba","urban","f",397
"addis.ababa","yeka","amhara","urban","f",119487
"addis.ababa","yeka","anyiwak","urban","f",170
"addis.ababa","yeka","argoba","urban","f",266
"addis.ababa","yeka","ari","urban","f",79
"addis.ababa","yeka","arborie","urban","f",5
"addis.ababa","yeka","bacha","urban","f",4
"addis.ababa","yeka","basketo","urban","f",1
"addis.ababa","yeka","bench","urban","f",73
"addis.ababa","yeka","berta","urban","f",23
"addis.ababa","yeka","bodi","urban","f",78
"addis.ababa","yeka","brayle","urban","f",64
"addis.ababa","yeka","burji","urban","f",187
"addis.ababa","yeka","bena","urban","f",25
"addis.ababa","yeka","chara","urban","f",6
"addis.ababa","yeka","dasenech","urban","f",5
"addis.ababa","yeka","dawuro","urban","f",58
"addis.ababa","yeka","debase-gewada","urban","f",1
"addis.ababa","yeka","derashe","urban","f",12
"addis.ababa","yeka","dime","urban","f",14
"addis.ababa","yeka","dizi","urban","f",5
"addis.ababa","yeka","donga","urban","f",7
"addis.ababa","yeka","fedashe","urban","f",16
"addis.ababa","yeka","gamo","urban","f",882
"addis.ababa","yeka","gebato","urban","f",18
"addis.ababa","yeka","gedeo","urban","f",75
"addis.ababa","yeka","gedicho","urban","f",22
"addis.ababa","yeka","gidole","urban","f",13
"addis.ababa","yeka","goffa","urban","f",226
"addis.ababa","yeka","gumuz","urban","f",28
"addis.ababa","yeka","guragie","urban","f",9995
"addis.ababa","yeka","guagu","urban","f",0
"addis.ababa","yeka","hadiya","urban","f",710
"addis.ababa","yeka","hareri","urban","f",127
"addis.ababa","yeka","hamer","urban","f",16
"addis.ababa","yeka","irob","urban","f",8
"addis.ababa","yeka","kefficho","urban","f",141
"addis.ababa","yeka","kembata","urban","f",422
"addis.ababa","yeka","konta","urban","f",0
"addis.ababa","yeka","komo","urban","f",5
"addis.ababa","yeka","konso","urban","f",5
"addis.ababa","yeka","kore","urban","f",16
"addis.ababa","yeka","koyego","urban","f",9
"addis.ababa","yeka","kunama","urban","f",24
"addis.ababa","yeka","karo","urban","f",0
"addis.ababa","yeka","kusumie","urban","f",0
"addis.ababa","yeka","malie","urban","f",270
"addis.ababa","yeka","mao","urban","f",193
"addis.ababa","yeka","mareko","urban","f",95
"addis.ababa","yeka","mashola","urban","f",80
"addis.ababa","yeka","mere","urban","f",28
"addis.ababa","yeka","me-enite","urban","f",13
"addis.ababa","yeka","messengo","urban","f",107
"addis.ababa","yeka","mejenger","urban","f",11
"addis.ababa","yeka","mossiye","urban","f",110
"addis.ababa","yeka","mursi","urban","f",7
"addis.ababa","yeka","murle","urban","f",13
"addis.ababa","yeka","nao","urban","f",22
"addis.ababa","yeka","nuwer","urban","f",245
"addis.ababa","yeka","nyangatom","urban","f",10
"addis.ababa","yeka","oromo","urban","f",34427
"addis.ababa","yeka","oida","urban","f",62
"addis.ababa","yeka","qebena","urban","f",17
"addis.ababa","yeka","qechem","urban","f",5
"addis.ababa","yeka","qewama","urban","f",1
"addis.ababa","yeka","shekecho","urban","f",6
"addis.ababa","yeka","sheko","urban","f",3
"addis.ababa","yeka","shinasha","urban","f",7
"addis.ababa","yeka","sidama","urban","f",113
"addis.ababa","yeka","silte","urban","f",1078
"addis.ababa","yeka","somalie","urban","f",198
"addis.ababa","yeka","surma","urban","f",244
"addis.ababa","yeka","she","urban","f",4
"addis.ababa","yeka","tigrie","urban","f",9656
"addis.ababa","yeka","timebaro","urban","f",13
"addis.ababa","yeka","tsemay","urban","f",8
"addis.ababa","yeka","upo","urban","f",3
"addis.ababa","yeka","welaita","urban","f",1019
"addis.ababa","yeka","werji","urban","f",43
"addis.ababa","yeka","yem","urban","f",46
"addis.ababa","yeka","zeyese","urban","f",10
"addis.ababa","yeka","zelmam","urban","f",2
"addis.ababa","yeka","other.ethiopian.national","urban","f",550
"addis.ababa","yeka","from.different.parents","urban","f",1072
"addis.ababa","yeka","eritrean","urban","f",146
"addis.ababa","yeka","djiboutian","urban","f",8
"addis.ababa","yeka","somalian","urban","f",91
"addis.ababa","yeka","kenyan","urban","f",16
"addis.ababa","yeka","sudanese","urban","f",50
"addis.ababa","yeka","other.foreigners","urban","f",215
"addis.ababa","bole","affar","urban","f",301
"addis.ababa","bole","agew-awi","urban","f",279
"addis.ababa","bole","agew.hamyra","urban","f",500
"addis.ababa","bole","alaba","urban","f",582
"addis.ababa","bole","amhara","urban","f",87529
"addis.ababa","bole","anyiwak","urban","f",163
"addis.ababa","bole","argoba","urban","f",255
"addis.ababa","bole","ari","urban","f",78
"addis.ababa","bole","arborie","urban","f",16
"addis.ababa","bole","bacha","urban","f",0
"addis.ababa","bole","basketo","urban","f",2
"addis.ababa","bole","bench","urban","f",29
"addis.ababa","bole","berta","urban","f",47
"addis.ababa","bole","bodi","urban","f",33
"addis.ababa","bole","brayle","urban","f",72
"addis.ababa","bole","burji","urban","f",64
"addis.ababa","bole","bena","urban","f",30
"addis.ababa","bole","chara","urban","f",9
"addis.ababa","bole","dasenech","urban","f",8
"addis.ababa","bole","dawuro","urban","f",111
"addis.ababa","bole","debase-gewada","urban","f",2
"addis.ababa","bole","derashe","urban","f",12
"addis.ababa","bole","dime","urban","f",7
"addis.ababa","bole","dizi","urban","f",12
"addis.ababa","bole","donga","urban","f",4
"addis.ababa","bole","fedashe","urban","f",22
"addis.ababa","bole","gamo","urban","f",332
"addis.ababa","bole","gebato","urban","f",69
"addis.ababa","bole","gedeo","urban","f",58
"addis.ababa","bole","gedicho","urban","f",15
"addis.ababa","bole","gidole","urban","f",15
"addis.ababa","bole","goffa","urban","f",39
"addis.ababa","bole","gumuz","urban","f",43
"addis.ababa","bole","guragie","urban","f",13544
"addis.ababa","bole","guagu","urban","f",0
"addis.ababa","bole","hadiya","urban","f",1108
"addis.ababa","bole","hareri","urban","f",451
"addis.ababa","bole","hamer","urban","f",19
"addis.ababa","bole","irob","urban","f",20
"addis.ababa","bole","kefficho","urban","f",137
"addis.ababa","bole","kembata","urban","f",627
"addis.ababa","bole","konta","urban","f",3
"addis.ababa","bole","komo","urban","f",7
"addis.ababa","bole","konso","urban","f",15
"addis.ababa","bole","kore","urban","f",11
"addis.ababa","bole","koyego","urban","f",1
"addis.ababa","bole","kunama","urban","f",27
"addis.ababa","bole","karo","urban","f",0
"addis.ababa","bole","kusumie","urban","f",1
"addis.ababa","bole","malie","urban","f",83
"addis.ababa","bole","mao","urban","f",68
"addis.ababa","bole","mareko","urban","f",56
"addis.ababa","bole","mashola","urban","f",32
"addis.ababa","bole","mere","urban","f",18
"addis.ababa","bole","me-enite","urban","f",3
"addis.ababa","bole","messengo","urban","f",61
"addis.ababa","bole","mejenger","urban","f",19
"addis.ababa","bole","mossiye","urban","f",26
"addis.ababa","bole","mursi","urban","f",4
"addis.ababa","bole","murle","urban","f",25
"addis.ababa","bole","nao","urban","f",48
"addis.ababa","bole","nuwer","urban","f",114
"addis.ababa","bole","nyangatom","urban","f",9
"addis.ababa","bole","oromo","urban","f",32673
"addis.ababa","bole","oida","urban","f",14
"addis.ababa","bole","qebena","urban","f",8
"addis.ababa","bole","qechem","urban","f",5
"addis.ababa","bole","qewama","urban","f",0
"addis.ababa","bole","shekecho","urban","f",9
"addis.ababa","bole","sheko","urban","f",3
"addis.ababa","bole","shinasha","urban","f",10
"addis.ababa","bole","sidama","urban","f",168
"addis.ababa","bole","silte","urban","f",1821
"addis.ababa","bole","somalie","urban","f",1233
"addis.ababa","bole","surma","urban","f",24
"addis.ababa","bole","she","urban","f",5
"addis.ababa","bole","tigrie","urban","f",12132
"addis.ababa","bole","timebaro","urban","f",15
"addis.ababa","bole","tsemay","urban","f",3
"addis.ababa","bole","upo","urban","f",3
"addis.ababa","bole","welaita","urban","f",1060
"addis.ababa","bole","werji","urban","f",79
"addis.ababa","bole","yem","urban","f",71
"addis.ababa","bole","zeyese","urban","f",29
"addis.ababa","bole","zelmam","urban","f",3
"addis.ababa","bole","other.ethiopian.national","urban","f",724
"addis.ababa","bole","from.different.parents","urban","f",1809
"addis.ababa","bole","eritrean","urban","f",315
"addis.ababa","bole","djiboutian","urban","f",19
"addis.ababa","bole","somalian","urban","f",3394
"addis.ababa","bole","kenyan","urban","f",18
"addis.ababa","bole","sudanese","urban","f",74
"addis.ababa","bole","other.foreigners","urban","f",774
